group,Sample:,Sex,Liver,Pancreas,Spleen,Thymus,Kidneys,GI Tract
Naive,MN01,Male,0.0463,0.0046,0.0026,0.0003,0.0101,0.126
Naive,MN02,Male,0.0496,0.0063,0.0026,0.0017,0.0119,0.1267
Naive,MN03,Male,0.0487,0.0044,0.0035,0.0011,0.0131,0.1194
Naive,MN04,Male,0.0486,0.0053,0.0024,0.0016,0.0117,0.1256
Naive,MN05,Male,0.0478,0.0058,0.0023,0.0018,0.0129,0.1095
Naive,MN06,Male,0.0522,0.0062,0.0025,0.0015,0.0117,0.1157
Naive,MN07,Male,0.0471,0.0044,0.0023,0.0019,0.0132,0.1038
Naive,MN08,Male,0.0563,0.0055,0.0024,0.0013,0.0152,0.0926
Vehicle,MV17,Male,0.0435,0.005,0.0024,0.0013,0.0116,0.1115
Vehicle,MV18,Male,0.0504,0.0056,0.0028,0.0022,0.0125,0.1151
Vehicle,MV19,Male,0.051,0.0061,0.0025,0.0015,0.0121,0.124
Vehicle,MV20,Male,0.0494,0.0048,0.0032,0.0016,0.0129,0.107
Vehicle,MV21,Male,0.0446,0.006,0.0025,0.0018,0.0131,0.1234
Vehicle,MV22,Male,0.0493,0.0053,0.0025,0.0015,0.0127,0.1116
Vehicle,MV23,Male,0.0435,0.0047,0.003,0.0016,0.0118,0.1183
Vehicle,MV24,Male,0.0516,0.0061,0.0033,0.0014,0.014,0.1036
PFOS 1.5,MS33,Male,0.0807,0.0048,0.0031,0.0015,0.0133,0.1141
PFOS 1.5,MS34,Male,0.078,0.0057,0.0035,0.0014,0.0123,0.1233
PFOS 1.5,MS35,Male,0.0831,0.005,0.0025,0.0017,0.0132,0.1255
PFOS 1.5,MS36,Male,0.0793,0.0058,0.0024,0.0013,0.0131,0.1219
PFOS 1.5,MS37,Male,0.0771,0.0062,0.0029,0.0019,0.0125,0.1145
PFOS 1.5,MS38,Male,0.074,0.0042,0.0032,0.002,0.012,0.0918
PFOS 1.5,MS39,Male,0.0609,0.0061,0.0032,0.0015,0.014,0.1167
PFOS 1.5,MS40,Male,0.0786,0.0047,0.003,0.0017,0.0125,0.1237
PFOA 1.5,MA49,Male,0.0983,0.0039,0.0008,0.0033,0.0129,0.1129
PFOA 1.5,MA50,Male,0.0961,0.0006,0.0009,0.0005,0.0084,0.1005
PFOA 1.5,MA51,Male,0.0948,0.0037,0.0027,0.0016,0.0135,0.1216
PFOA 1.5,MA52,Male,0.0893,0.0041,0.0034,0.0019,0.0128,0.0949
PFOA 1.5,MA53,Male,0.0914,0.0048,0.0025,0.0013,0.0135,0.1203
PFOA 1.5,MA54,Male,0.098,0.0049,0.0025,0.0018,0.0135,0.1035
PFOA 1.5,MA55,Male,0.0977,0.0047,0.003,0.0014,0.0139,0.115
PFOA 1.5,MA56,Male,0.0531,0.0077,0.0032,0.0015,0.0173,0.1061
Naive,FN09,Female,0.0506,0.0073,0.0035,0.0026,0.0108,0.129
Naive,FN10,Female,0.051,0.0073,0.0035,0.003,0.0119,0.1013
Naive,FN11,Female,0.0489,0.0065,0.0038,0.0031,0.0108,0.1124
Naive,FN12,Female,0.0471,0.0071,0.0032,0.0025,0.0121,0.1296
Naive,FN13,Female,0.0511,0.0066,0.0034,0.0027,0.0115,0.116
Naive,FN14,Female,0.0404,0.0073,0.0031,0.0027,0.0109,0.1155
Naive,FN15,Female,0.0454,0.0068,0.0028,0.0025,0.0116,0.1408
Naive,FN16,Female,0.0492,0.0061,0.0029,0.0029,0.013,0.1233
Vehicle,FV25,Female,0.0487,0.0049,0.004,0.0032,0.0115,0.1263
Vehicle,FV26,Female,0.0462,0.0072,0.0036,0.0019,0.0126,0.1239
Vehicle,FV27,Female,0.0453,0.0074,0.0042,0.0024,0.0115,0.1203
Vehicle,FV28,Female,0.0456,0.0085,0.0042,0.002,0.0112,0.1165
Vehicle,FV29,Female,0.0484,0.0076,0.0047,0.0022,0.0118,0.1149
Vehicle,FV30,Female,0.0485,0.0066,0.0041,0.003,0.0111,0.1123
Vehicle,FV31,Female,0.0478,0.0072,0.0044,0.0024,0.0117,0.1092
Vehicle,FV32,Female,0.0465,0.0071,0.004,0.0029,0.0107,0.1065
PFOS 1.5,FS41,Female,0.073,0.0063,0.0041,0.0024,0.0107,0.1136
PFOS 1.5,FS42,Female,0.0808,0.0059,0.004,0.003,0.011,0.1071
PFOS 1.5,FS43,Female,0.0783,0.0067,0.0039,0.0025,0.0117,0.1113
PFOS 1.5,FS44,Female,0.0791,0.0065,0.0043,0.0026,0.0108,0.1297
PFOS 1.5,FS45,Female,0.0734,0.007,0.0039,0.0025,0.0111,0.1286
PFOS 1.5,FS46,Female,0.0742,0.0059,0.0042,0.0022,0.0108,0.1164
PFOS 1.5,FS47,Female,0.0744,0.0056,0.004,0.0029,0.011,0.128
PFOS 1.5,FS48,Female,0.0754,0.0065,0.0044,0.0027,0.0117,0.1243
PFOA 1.5,FA57,Female,0.0945,0.0059,0.0041,0.0028,0.0121,0.1078
PFOA 1.5,FA58,Female,0.0849,0.0061,0.0026,0.0024,0.0126,0.133
PFOA 1.5,FA59,Female,0.0873,0.0056,0.0044,0.0031,0.0121,0.1209
PFOA 1.5,FA60,Female,0.092,0.0066,0.0048,0.0027,0.0121,0.1319
PFOA 1.5,FA61,Female,0.0784,0.0059,0.0033,0.0027,0.0112,0.1123
PFOA 1.5,FA62,Female,0.0861,0.0059,0.004,0.0025,0.0116,0.1261
PFOA 1.5,FA63,Female,0.0899,0.0043,0.0041,0.0027,0.0135,0.1254
PFOA 1.5,FA64,Female,0.0833,0.0068,0.0043,0.0032,0.0121,0.1116
