Sample:,Sex,group,Baseline,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8
April 23_MN65_001.fcs,Male,Naive,24,23.4,23.6,23,24,23.4,24,24.4,25
April 23_MN66_002.fcs,Male,Naive,22.6,22.8,23.4,23.2,23.4,23.2,23.2,22.8,24.4
April 24_MN67_001.fcs,Male,Naive,26.2,25.4,26.2,26.6,26.6,26.2,26.4,27.2,27
April 24_MN68_002.fcs,Male,Naive,25,24.6,25.6,26.4,27.6,27.8,28.8,29.6,30
April 25_MN69_001.fcs,Male,Naive,25.2,24,26,25.2,27.4,27.4,27.2,28.4,29.4
April 25_MN70_002.fcs,Male,Naive,24.4,25.4,26,26.6,27,27.4,28.4,28.6,30
April 26_MN71_001.fcs,Male,Naive,26.6,26.6,26,26.8,27.2,26.6,28,28,27.2
April 26_MN72_002.fcs,Male,Naive,23,24.6,25.4,25.2,26.8,26.8,28,28,29
April 23_MV73_003.fcs,Male,Vehicle,26.2,25.2,26.6,28.4,29.4,30.4,30.6,30.8,31.6
April 23_MV74_004.fcs,Male,Vehicle,20.6,21,22,22,22.8,23.4,23.8,23.2,23.4
April 24_MV75_003.fcs,Male,Vehicle,22.4,23,23.8,24,23.2,23.4,23.8,23.6,24.6
April 24_MV76_004.fcs,Male,Vehicle,26.2,25.6,25.8,25.4,26.2,26.4,25.4,25.2,25.4
April 25_MV77_003.fcs,Male,Vehicle,24,23.4,24.6,25,26.4,27,27,27.2,28.6
April 25_MV78_004.fcs,Male,Vehicle,26.4,27.4,27.6,27.2,27.2,28,28,27.8,28.4
April 26_MV79_003.fcs,Male,Vehicle,26,27.4,28.4,28.4,27.6,26.4,27.8,27.8,28.6
April 26_MV80_004.fcs,Male,Vehicle,23.6,24,23.4,23.8,24,23.8,24.6,24.4,26
April 23_MA81_005.fcs,Male,PFOA 0.166,21.6,22.6,22.6,23,22.8,23,22.4,22.6,22.8
April 23_MA82_006.fcs,Male,PFOA 0.166,24.2,24.8,25.4,26.4,26.8,27,26.8,27.6,28.2
April 24_MA83_005.fcs,Male,PFOA 0.166,26,26.6,26.8,27.6,28.2,28,28.2,28.2,29.2
April 24_MA84_006.fcs,Male,PFOA 0.166,23.2,23.8,25,25.6,26.6,26.2,26.6,27.4,27.8
April 25_MA86_005.fcs,Male,PFOA 0.166,23.4,23.8,24,23.8,23.8,24,24.4,22.4,*
April 26_MA87_005.fcs,Male,PFOA 0.166,25,25.6,26.2,26.6,26.8,27.4,27,26.6,28.2
April 26_MA88_006.fcs,Male,PFOA 0.166,23,24.6,23.6,25,24.8,25.2,25.4,25.6,26.6
April 26_MA88_006.fcs,Male,PFOA 0.166,23.2,23.8,24.2,25,24.6,25.6,24.8,25.6,25.8
April 23_MA89_007.fcs,Male,PFOA 0.5,21.6,22.2,24,25,24.4,24.4,24,24.8,24.6
April 23_MA90_008.fcs,Male,PFOA 0.5,24,25,24.6,24.8,24.8,24.8,24.8,25.4,25.4
April 24_MA91_007.fcs,Male,PFOA 0.5,23.8,24.2,25.2,26.2,27,28,28,27.6,27.6
April 24_MA92_008.fcs,Male,PFOA 0.5,23.4,23.6,24,23.2,24,24.4,25,25.6,25.2
April 25_MA93_006.fcs,Male,PFOA 0.5,22.6,23,23.6,24.4,24.4,23.6,25,25.2,26.6
April 25_MA94_007.fcs,Male,PFOA 0.5,25.2,25.4,26,26.4,26.4,26,26.4,26.6,26.6
April 26_MA95_007.fcs,Male,PFOA 0.5,23.8,24.6,25.2,24.8,24.8,24.8,25.4,26,26.2
April 26_MA96_008.fcs,Male,PFOA 0.5,23.4,23.8,24.2,23.8,24.6,24.6,24.8,24.8,26.2
April 23_MA97_009.fcs,Male,PFOA 1,23.8,24,24.8,24.6,24.6,24.8,25.2,25.8,25.8
April 23_MA98_010.fcs,Male,PFOA 1,20.4,20.6,21.8,22.8,23.2,24,24,24.6,24.2
April 23_MA99_010.fcs,Male,PFOA 1,25.6,25.8,27.2,26.8,27.6,27.2,27.6,27.8,*
April 24_MA100_009.fcs,Male,PFOA 1,24.8,26,25.8,26.6,26.4,26.8,27,27.6,27
April 25_MA101_008.fcs,Male,PFOA 1,22.2,22.6,24,24.6,25.6,25.6,25.8,26.6,26
April 25_MA102_009.fcs,Male,PFOA 1,22.8,22.6,23.2,23.8,24,24.6,25,25,25.8
April 26_MA103_009.fcs,Male,PFOA 1,24.6,24.6,25.2,25.6,25.6,26.8,26.2,27.2,27.6
April 26_MA104_010.fcs,Male,PFOA 1,19.8,20.6,22.6,24,24.6,25.6,26,25.6,26.4
April 23_MA105_011.fcs,Male,PFOA 1.5,23,24.2,25.4,27.4,27.8,28,28,28.6,28.2
April 23_MA106_012.fcs,Male,PFOA 1.5,23,21.8,23,22,23.6,23.4,23.6,23.8,23.2
April 23_MA107_012.fcs,Male,PFOA 1.5,24.2,24.8,25.6,26,27.4,26.8,27,27.4,*
April 24_MA108_010.fcs,Male,PFOA 1.5,20.2,21,21.2,22,23.2,23,23,23.4,23.2
April 25_MA109_010.fcs,Male,PFOA 1.5,23.8,23.4,25.2,24.4,25.2,25.8,26.4,26.8,27
April 25_MA110_011.fcs,Male,PFOA 1.5,22.4,23.6,24.6,25,25.2,26.4,27,28.2,27.6
April 26_MA111_011.fcs,Male,PFOA 1.5,24.6,24.6,25.2,26,25.2,26.2,26,26.4,26.8
April 26_MA112_012.fcs,Male,PFOA 1.5,21.4,22.2,22,22.6,22.2,23,23.2,23,24
April 23_MS113_013.fcs,Male,PFOS 0.166,22.4,22.8,22.8,23.2,24.2,24,24.4,24.8,25.2
April 23_MS114_014.fcs,Male,PFOS 0.166,25.4,26.2,27,25.4,26.2,27.2,27.6,26.2,27.2
April 24_MS115_011.fcs,Male,PFOS 0.166,23,22.4,23.8,23,23,23,23.2,23.2,23.8
April 24_MS116_012.fcs,Male,PFOS 0.166,23,24,24.2,24.8,25.4,24.8,25.6,25.4,25.6
April 25_MS117_012.fcs,Male,PFOS 0.166,23.2,23.6,23.8,24.6,24.4,23,23.6,23.4,24.2
April 25_MS118_013.fcs,Male,PFOS 0.166,23,24.2,24.8,25,24.4,24.8,25.2,25.8,25.8
April 26_MS119_013.fcs,Male,PFOS 0.166,24.4,25.8,25.2,25,25.4,25.8,25.6,27.2,26.4
April 26_MS120_014.fcs,Male,PFOS 0.166,22,22.4,23,23.8,23.8,24.6,24.8,25.2,26
April 23_MS121_015.fcs,Male,PFOS 0.5,20.6,21,22.2,21.8,21.2,22,22.6,22.2,22.8
April 23_MS122_016.fcs,Male,PFOS 0.5,22.8,21.8,22,21.6,22,22.6,22.8,22.8,23.4
April 24_MS123_013.fcs,Male,PFOS 0.5,26.6,27.2,27.4,27.2,27.6,27.6,28.4,28,29
April 24_MS124_014.fcs,Male,PFOS 0.5,23,24.6,25.4,25.4,26,26,26.6,26.4,27
April 25_MS125_014.fcs,Male,PFOS 0.5,21.2,23,23.2,23.8,23.2,23.8,24.6,24.6,25
April 25_MS126_014.fcs,Male,PFOS 0.5,22.4,22.2,23,23,23,22.6,23.2,24.2,*
April 26_MS127_015.fcs,Male,PFOS 0.5,23.2,24.2,24.2,24.2,24.4,24.6,24.8,25.6,26
April 26_MS128_016.fcs,Male,PFOS 0.5,23.4,24.6,24.8,25.8,25.8,26.2,26.2,26.8,26.4
April 23_MS129_017.fcs,Male,PFOS 1,22.6,23.2,23.8,24.2,24.8,25.6,26.4,26.8,27.6
April 23_MS130_018.fcs,Male,PFOS 1,22,22.6,22.6,22.8,22.8,23,23.2,23.2,23.4
April 24_MS131_015.fcs,Male,PFOS 1,21.2,23,23.6,24,24,24.4,25.2,25.8,25
April 24_MS132_016.fcs,Male,PFOS 1,19,19,18.8,18.8,19.4,18.8,19.8,19.8,20
April 25_MS133_015.fcs,Male,PFOS 1,24.6,24.4,25,24.8,24.8,25.2,24.8,25.4,25
April 25_MS134_016.fcs,Male,PFOS 1,23.2,24.4,24.6,25.6,26.6,26.2,27,26.4,25.8
April 26_MS135_017.fcs,Male,PFOS 1,22.2,23.6,23.2,24.4,24,24.4,24.4,25.2,26
April 26_MS136_018.fcs,Male,PFOS 1,21.6,22.4,22.6,22.4,22.8,22.6,22.2,22.6,22.8
April 23_MS137_019.fcs,Male,PFOS 1.5,22.8,23.4,24.2,24.2,24.2,24.6,24.6,25.2,25
April 23_MS138_020.fcs,Male,PFOS 1.5,21.8,22.6,23.2,22.8,22.8,22.8,23,23,22.2
April 24_MS139_017.fcs,Male,PFOS 1.5,21,21.2,20.8,21.4,21.2,21.2,22,21.8,22.6
April 24_MS140_018.fcs,Male,PFOS 1.5,23.6,25,25.2,24.2,23.6,23.4,24.2,25,25
April 25_MS141_017.fcs,Male,PFOS 1.5,26.2,25.6,26,26.2,28,28.6,28.2,28,28.4
April 25_MS142_018.fcs,Male,PFOS 1.5,25,25,25.2,26,26,26,26.2,25.8,26.2
April 26_MS143_019.fcs,Male,PFOS 1.5,21.4,22.8,23.6,24.4,25.2,25.6,25,26,27.4
April 26_MS144_020.fcs,Male,PFOS 1.5,22.2,22.8,22.8,23.4,24,24.2,24.8,25.6,25.6
July 8_FN145_001.fcs,Female,Naive,19.6,19.6,21.4,21.4,21.6,22.2,23,24,23.6
July 8_FN146_002.fcs,Female,Naive,18.8,21,20.6,20.8,20,21.4,23,23.6,23
July 9_FN147_026.fcs,Female,Naive,21,21.4,21.6,21.6,21.8,22,22.6,23.4,23.8
July 9_FN148_027.fcs,Female,Naive,20.4,20.2,20.2,21.2,22,23,22.6,22.4,22.6
July 10_FN149_050.fcs,Female,Naive,18,18.6,18.4,19.2,19.6,19.8,20.6,20.8,20.6
July 10_FN150_051.fcs,Female,Naive,19.8,19.8,20,21.2,21.6,21.8,23,22.8,23.6
July 11_FN151_074.fcs,Female,Naive,18.4,19,19.4,19.8,20,20.2,20.6,21.6,22.2
July 11_FN152_075.fcs,Female,Naive,18.4,19.2,19.8,20.4,21.8,22,22.6,23,24
July 8_FV153_003.fcs,Female,Vehicle,19,19.4,19.8,19.4,19.6,20.2,19.8,20.4,21.4
July 8_FV154_004.fcs,Female,Vehicle,17.6,18.4,19.6,20.4,21,20.8,20.6,21.4,21.2
July 9_FV155_028.fcs,Female,Vehicle,20.2,21.2,21.6,22.4,23.2,23.6,22.6,22.8,23.8
July 9_FV156_029.fcs,Female,Vehicle,19.4,19,19.8,20.4,20.4,20.6,20.8,20.4,21.4
July 10_FV157_052.fcs,Female,Vehicle,18.6,20.2,19.8,21,21.2,22.2,22.2,23,22.2
July 10_FV158_053.fcs,Female,Vehicle,20.2,21.2,22,22.8,23.8,24,24.2,25,24.2
July 11_FV159_076.fcs,Female,Vehicle,19,19.2,19.4,19.6,19.6,21.2,21,21.8,21.8
July 11_FV160_077.fcs,Female,Vehicle,19.6,19.2,20.2,19.6,20,21.2,21.2,22.2,22
July 8_FA161_005.fcs,Female,PFOA 0.166,18.4,18.4,19.4,19.8,20,21,20,21.4,21.6
July 8_FA162_006.fcs,Female,PFOA 0.166,19.2,19.2,19.4,19.6,20.2,20.8,21,21.6,21.8
July 9_FA163_030.fcs,Female,PFOA 0.166,20.2,20,20.8,21.2,22,22.4,22.6,23.4,23.4
July 9_FA164_031.fcs,Female,PFOA 0.166,19.6,19.2,20,20.2,20.6,20.2,21.2,21.6,21.8
July 10_FA165_054.fcs,Female,PFOA 0.166,21,20.8,21.4,22.4,23.2,22.6,22.8,23,23
July 10_FA166_055.fcs,Female,PFOA 0.166,18.4,18,19.2,19.2,20,20.4,20.4,22.4,22.8
July 11_FA167_078.fcs,Female,PFOA 0.166,18.2,18.8,19,21.2,20.6,21,20.8,20.6,21
July 11_FA168_079.fcs,Female,PFOA 0.166,21.4,21,21.4,21.4,22,21.6,22.4,23.6,23.2
July 8_FA169_007.fcs,Female,PFOA 0.5,19.6,19.6,20.4,20.4,21,21.4,21.6,21.4,22.2
July 8_FA170_008.fcs,Female,PFOA 0.5,18.6,19.2,19.2,21.2,21.6,21.2,21,22.2,22.2
July 9_FA171_032.fcs,Female,PFOA 0.5,19.8,20.4,21,21.4,22.2,23.2,23.2,23.4,23.4
July 9_FA172_033.fcs,Female,PFOA 0.5,20.6,21,21.2,21.4,21.6,22,23.2,23.4,23.2
July 10_FA173_056.fcs,Female,PFOA 0.5,18.6,19.2,19.4,19.8,20.6,20.6,21,22.4,22.4
July 10_FA174_057.fcs,Female,PFOA 0.5,19,19.6,19.6,20.2,20.8,21.2,21.6,21.8,21.2
July 11_FA175_080.fcs,Female,PFOA 0.5,21.6,22.6,23,23.6,24,24.4,25.4,25.4,25.2
July 11_FA176_081.fcs,Female,PFOA 0.5,20.2,20.2,21.4,21.4,21.8,23,23,23,22.8
July 8_FA177_009.fcs,Female,PFOA 1,20.2,20.4,21.4,22,21.8,23.2,24.4,24,24.8
July 8_FA178_010.fcs,Female,PFOA 1,20.6,22.2,24.4,25.6,26,25.6,26,26.6,26.8
July 9_FA179_034.fcs,Female,PFOA 1,16.6,16.8,17.4,18.4,18.4,18.8,18.6,19.2,19.4
July 9_FA180_035.fcs,Female,PFOA 1,19.4,20,20,20.4,20.8,21.2,21,21.8,21.4
July 10_FA181_058.fcs,Female,PFOA 1,19.2,19.6,19.6,20.4,20.8,21.4,22.2,22.6,23.2
July 10_FA182_059.fcs,Female,PFOA 1,19.8,21.8,23.2,23.2,23.4,24.4,24.6,25.2,25.8
July 11_FA183_082.fcs,Female,PFOA 1,20.4,20.6,20.8,21.6,21,22.4,22.4,23,23.8
July 11_FA184_083.fcs,Female,PFOA 1,19.2,20.4,21.2,21.2,21.6,22.6,23,22.4,24.4
July 8_FA185_011.fcs,Female,PFOA 1.5,20.8,20.8,21.6,21.4,22,23,23.6,24,24.2
July 8_FA186_012.fcs,Female,PFOA 1.5,18.8,20,21,21.6,21.8,22,22.4,22,22.8
July 9_FA187_036.fcs,Female,PFOA 1.5,17.6,19,19.4,20.6,21.6,22,22,22.2,22.2
July 9_FA188_037.fcs,Female,PFOA 1.5,20.4,21.8,21.2,22.4,22.2,23,23.4,23.2,23.2
July 10_FA189_060.fcs,Female,PFOA 1.5,20.4,21,20.8,21.4,21.2,22.2,22.8,23,23
July 10_FA190_061.fcs,Female,PFOA 1.5,19.6,19,20.4,21.2,21,21.6,21.8,22.6,22.6
July 11_FA191_084.fcs,Female,PFOA 1.5,20.4,20.8,21.6,21.4,21.8,21.8,21.6,22.4,22.8
July 11_FA192_085.fcs,Female,PFOA 1.5,18.6,19.6,19.4,19.6,19.6,21,20.6,21.8,22.4
July 9_FS195_038.fcs,Female,PFOS 0.166,20.4,21,21.6,21.6,22.2,22.6,22.8,23.2,23.4
July 8_FS193_013.fcs,Female,PFOS 0.166,20.2,20.4,20.4,21.2,21,21.2,21.6,22.6,22.4
July 8_FS194_014.fcs,Female,PFOS 0.166,18.6,18,19,18.6,19.6,19.6,20.6,21.4,21.2
July 9_FS196_039.fcs,Female,PFOS 0.166,21.2,21,21.4,21.8,23,23.6,23.6,23.4,23.6
July 10_FS197_062.fcs,Female,PFOS 0.166,19.4,20.8,21.6,22,22.2,23,23,22.8,23.4
July 10_FS198_063.fcs,Female,PFOS 0.166,20,20.8,21.4,21.4,21.8,22.4,23.4,22.8,23
July 11_FS199_086.fcs,Female,PFOS 0.166,19.2,20.2,21.2,21.6,22,22.4,22.4,22.6,22.8
July 11_FS200_087.fcs,Female,PFOS 0.166,20.8,20.8,21.6,21.4,22,22.8,23.2,23.6,23.2
July 8_FS201_015.fcs,Female,PFOS 0.5,18,18.8,*,*,*,*,*,*,*
July 8_FS202_015.fcs,Female,PFOS 0.5,21,22,22.2,21.8,22,22.4,22.6,22.6,23.2
July 9_FS203_040.fcs,Female,PFOS 0.5,20,19.6,20.6,21.2,21.2,21.6,21.6,21.8,21.6
July 9_FS204_041.fcs,Female,PFOS 0.5,18.2,18.6,18.6,18.4,19,19.2,20.4,20.8,21.2
July 10_FS205_064.fcs,Female,PFOS 0.5,20,19.6,21,21.6,21.4,21.6,22,22,22.4
July 10_FS206_065.fcs,Female,PFOS 0.5,19,18.8,19.4,20.2,21,21,21.4,22.2,22.6
July 11_FS207_088.fcs,Female,PFOS 0.5,21.4,21.6,21.4,22.2,22.4,23,23,22.6,23.2
July 11_FS208_089.fcs,Female,PFOS 0.5,19.6,20.2,21.2,20.6,21.4,21.6,22.2,22.2,22
July 8_FS209_016.fcs,Female,PFOS 1,20.4,21.4,21.2,21.4,22.2,23.2,22.8,22.6,23.2
July 8_FS210_017.fcs,Female,PFOS 1,18.8,19,19,19.4,20.4,20.2,21.2,21.8,21.8
July 9_FS211_042.fcs,Female,PFOS 1,21.8,22.2,22.6,23.8,23.6,24.4,24.2,24.8,25.4
July 9_FS212_043.fcs,Female,PFOS 1,20.6,22,22.8,23.4,22.8,24.4,25,24,25.6
July 10_FS213_066.fcs,Female,PFOS 1,21.2,21,21.6,21.8,22.8,23.2,23.4,23.4,24.2
July 10_FS214_067.fcs,Female,PFOS 1,19.6,19.8,20,20.8,20.8,21.6,21.4,21.8,22.6
July 11_FS215_090.fcs,Female,PFOS 1,19.2,19.6,20.6,20.4,21,20.8,20.8,22.4,22.2
July 11_FS216_091.fcs,Female,PFOS 1,20,20.4,21,21.6,22.6,23.4,22.8,23.2,23.4
July 8_FS217_018.fcs,Female,PFOS 1.5,19.2,19.2,18.4,19.8,19.8,20.6,20,21.2,20.8
July 8_FS218_019.fcs,Female,PFOS 1.5,18,18.6,19,20.6,20,20.4,21.2,21.6,22.2
July 9_FS219_044.fcs,Female,PFOS 1.5,20.6,21.4,21.6,22.2,22.4,22.6,23.2,23.2,23.2
July 9_FS220_045.fcs,Female,PFOS 1.5,20,21.4,19.2,20,20.2,20.4,20.4,21,21
July 10_FS221_068.fcs,Female,PFOS 1.5,19.6,20.2,20.4,20.6,21.2,21.8,21.4,22,22
July 10_FS222_069.fcs,Female,PFOS 1.5,19.8,20.4,21,21.4,22.2,22.8,22.6,23.2,23.4
July 11_FS223_092.fcs,Female,PFOS 1.5,18.2,17.8,18.4,18.6,18.4,19,19.8,20.2,20.6
July 11_FS224_093.fcs,Female,PFOS 1.5,19,19.6,20.4,21,20.8,21.2,20.8,22.2,22.2
