Sample:,Sex,group,Eotaxin, G-CSF,GM-CSF,IFN-g,IL-1a,IL-1b,IL-2,IL-3,IL-4,IL-5,IL-6,IL-9,IL-10,IL-12(p40) ,IL-12(p70) ,IL-13,IL-17a,KC,MCP-1,MIP-1a,MIP-1b,RANTES,TNF-a
April 23_MN65_001.fcs,Male,Naive,357.72,32.43,27.39,5.76,7.65,3.87,5.35,1.19,2.63,3,1.39,5.87,16.34,479.94,2.32,58.35,13.08,36.23,159.14,2.2,45.35,34.22,36.88
April 23_MN66_002.fcs,Male,Naive,411.81,51.8,41.37,8.58,7.51,3.71,7.76,3.03,3.28,5.95,2,9.38,19.68,568.18,2.32,69.88,15.51,32.58,185.14,2.41,51.18,45.96,59.5
April 24_MN67_001.fcs,Male,Naive,480.99,57.45,29.1,6.59,6.95,3.4,9.87,1.79,2.7,3.99,1.55,6.39,18.57,499.27,2.32,54.47,11.48,31.52,209.42,2.7,44.52,36.27,49.2
April 24_MN68_002.fcs,Male,Naive,428.44,53.41,35.47,12.59,7.79,4.5,10.91,2.75,3.86,5.3,1.55,11.34,24.04,393.81,2.32,77.45,16.46,39.86,197.47,2.27,49.54,34.27,67.77
April 25_MN69_001.fcs,Male,Naive,203.11,72.82,44.18,2.63,10.29,5.63,31,1.25,1.58,1.34,3.86,3.29,28.32,991.18,33.6,73.67,0.29,75.52,60.43,3.27,63.67,69.23,16.5
April 25_MN70_002.fcs,Male,Naive,274.73,61.49,38.47,7.91,5.26,4.02,8.82,2.2,3.28,3.99,0.68,6.39,19.68,545.97,2.32,84.94,21.47,37.28,145.32,2.98,29.96,27,47.14
April 26_MN71_001.fcs,Male,Naive,402.65,86.58,42.78,13.09,14.54,4.66,12.98,4.01,4.3,5.79,4.7,15.66,18.57,520.63,2.32,107.04,24,39.6,232.36,3.34,72.49,64.92,79.16
April 26_MN72_002.fcs,Male,Naive,367.24,60.69,62.08,16.62,6.25,5.3,15.54,4.57,5.33,10.18,4.94,18.52,40.79,535.27,13.31,132.24,32.51,38.04,280.29,3.59,73.88,57.4,93.7
April 23_MV73_003.fcs,Male,Vehicle,328,59.88,13.8,3.28,3.11,3.24,4.54,1.12,1.85,3.99,0.44,1.09,14.07,578.51,2.32,30.39,14.32,33.63,98.9,1.55,17.12,27,38.93
April 23_MV74_004.fcs,Male,Vehicle,350.14,71.2,29.1,5.26,3.54,2.94,3.44,2.07,2.13,2.34,0.89,4.34,5.75,400.87,2.32,42.61,21.23,30.46,145.32,1.4,25.94,25.93,57.44
April 24_MV75_003.fcs,Male,Vehicle,347.17,53.41,41.37,9.91,4.12,4.02,10.91,3.03,3.86,3.33,0.44,10.37,28.32,310.97,2.32,84.94,21.23,35.72,178.82,3.49,51.18,25.93,55.38
April 24_MV76_004.fcs,Male,Vehicle,469.35,66.34,32.36,7.91,6.67,4.34,6.7,2.2,3.42,4.97,0.57,5.37,19.68,345.3,2.32,69.88,17.77,30.46,159.14,3.84,66.66,32.23,55.38
April 25_MV77_003.fcs,Male,Vehicle,502.94,63.11,54.74,16.62,10.57,4.5,19.09,5.56,6.68,7.25,1.11,22.73,28.32,278.3,24.05,114.3,22.43,43.95,285.38,5.69,93.09,53.36,96.81
April 25_MV78_004.fcs,Male,Vehicle,382.69,56.64,13.8,3.61,1.18,2.18,1.16,0.6,1.3,0.67,0.44,1.51,2.16,360.14,2.32,21.96,20.87,16.25,98.9,2.63,17.12,25.93,18.53
April 26_MV79_003.fcs,Male,Vehicle,587.79,63.11,57.24,17.12,15.83,5.63,18.08,5.42,5.71,8.56,3.28,18.52,33.56,475.99,10.11,144.65,34.21,39.35,285.38,4.42,86.42,87.94,95.77
April 26_MV80_004.fcs,Male,Vehicle,277.07,36.47,29.1,5.59,10.15,3.4,6.17,1.73,2.99,3.33,1.56,5.87,19.63,609.56,2.32,66.05,13.61,23.48,143.9,1.91,33.73,39.24,40.98
April 23_MA81_005.fcs,Male,PFOA 0.166,397.76,50.99,8.74,4.6,2.38,2.18,0.76,0.09,0.76,0.51,0.26,2.21,7,437.78,2.32,21.96,20.04,24.57,60.43,1.55,37.49,23.75,28.7
April 23_MA82_006.fcs,Male,PFOA 0.166,306.1,45.34,1.41,1.97,2.38,2.48,1.16,0.34,0.76,1.34,0.44,1.51,3.17,466.92,2.32,21.96,9.13,20.73,71.01,0.68,12.06,16.88,14.48
April 24_MA83_005.fcs,Male,PFOA 0.166,616.96,103.61,38.47,7.58,5.54,3.4,8.82,3.03,3.28,3.99,1.55,5.37,19.68,401.65,2.32,69.88,16.69,31.52,203.49,2.41,57.54,34.27,55.38
April 24_MA84_006.fcs,Male,PFOA 0.166,321.04,38.48,22.78,6.59,8.63,3.4,5.09,1.73,2.92,3.33,1.39,12.31,19.68,451.57,2.32,50.53,11.01,32.58,123.11,1.84,44.52,33.25,38.93
April 25_MA86_005.fcs,Male,PFOA 0.166,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
April 26_MA87_005.fcs,Male,PFOA 0.166,744.81,22.12,51.91,7.13,1.28,3.86,3.45,0.85,2.05,2.11,0.55,5.48,20.14,475.08,2.32,66.1,54.58,33.29,9.16,4.52,76.73,60.84,46.36
April 26_MA88_006.fcs,Male,PFOA 0.166,793.97,27.27,2.61,2.17,0.3,3.32,0.76,0.26,1.16,2.11,1.61,1.51,4.37,465.46,2.32,25.38,6.82,12.76,9.16,1.34,49.53,31.47,12.74
April 26_MA88_006.fcs,Male,PFOA 0.166,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
April 23_MA89_007.fcs,Male,PFOA 0.5,380.56,38.08,18.13,4.77,7.23,3.25,3.99,0.8,2.14,3,0.07,4.33,14.64,795.09,2.32,46.53,4.37,26.73,130.37,1.37,23.82,23.75,28.7
April 23_MA90_008.fcs,Male,PFOA 0.5,501.01,48.57,44.18,6.25,7.23,4.66,11.43,2.75,3.86,5.3,0.89,15.2,24.04,340.61,2.32,84.94,12.66,21.84,172.39,2.55,68.13,42.15,55.38
April 24_MA91_007.fcs,Male,PFOA 0.5,521.62,29.2,8.74,0.68,3.25,2.18,25.09,1.39,2.13,1.34,0.44,2.21,2.16,422.85,2.32,21.96,8.43,19.62,9.16,0.9,33.8,25.93,22.59
April 24_MA92_008.fcs,Male,PFOA 0.5,692.61,19.55,15.4,4.66,3.1,2.26,0.76,0.33,0.65,1.62,2.77,25.52,8.57,1595.52,2.32,25.38,11.11,20.25,9.16,1.34,72.44,35.28,4.11
April 25_MA93_006.fcs,Male,PFOA 0.5,420.1,36.87,25.58,7.25,3.68,3.56,5.07,1.26,2.63,3,0.58,4.08,16.31,313.31,2.32,50.53,28.23,28.87,137.28,2.63,27.75,31.1,40.99
April 25_MA94_007.fcs,Male,PFOA 0.5,665.24,48.57,29.1,6.59,3.25,3.09,7.76,0.86,2.13,1.34,0.26,2.21,14.07,216.29,2.32,38.58,21.71,21.84,98.9,4.13,41.06,44.06,38.93
April 26_MA95_007.fcs,Male,PFOA 0.5,370.16,45.34,20.09,3.62,5.26,3.4,2.88,1.66,1.72,1.01,0.79,37.64,13.39,297.74,2.32,48.57,5.71,16.25,115.41,1.33,43.29,42.58,30.75
April 26_MA96_008.fcs,Male,PFOA 0.5,490.69,35.65,1.41,0.04,1.78,1.59,0.76,0.34,0.5,0.51,0.44,1.51,2.16,402.44,2.32,21.96,3.34,6.79,9.16,0.82,23.85,34.27,10.45
April 23_MA97_009.fcs,Male,PFOA 1,581.55,50.54,15.4,0.92,2.75,2.52,0.76,0.33,0.99,2.11,2.18,2.75,2.16,427.04,2.32,25.38,10.52,27.38,9.16,1.11,63.59,105.4,12.74
April 23_MA98_010.fcs,Male,PFOA 1,448.6,29.2,13.8,3.61,1.48,1.88,0.76,0.34,0.76,1.34,0.16,1.51,3.17,511.92,2.32,13.17,16.22,22.93,80.84,1.11,54.39,37.27,14.48
April 23_MA99_010.fcs,Male,PFOA 1,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN
April 24_MA100_009.fcs,Male,PFOA 1,536.61,37.59,36.47,4.66,7.86,3.32,6.23,1.36,1.33,4.08,2.47,13.02,16.39,585.89,2.32,52.94,8.76,27.38,9.16,2.95,97.22,35.28,38.03
April 25_MA101_008.fcs,Male,PFOA 1,271.72,27.59,13.8,6.59,3.54,2.78,5.63,1.39,1.85,2.01,0.44,2.75,3.17,331.24,2.32,30.39,0.21,21.29,115.41,1.98,57.54,23.75,38.93
April 25_MA102_009.fcs,Male,PFOA 1,1405.23,30.82,32.36,7.91,1.48,3.24,5.63,3.03,1.58,3.99,0.26,7.4,15.21,245.7,2.32,54.47,42.67,25.11,115.41,2.27,69.59,42.15,105.13
April 26_MA103_009.fcs,Male,PFOA 1,446.32,30.01,32.36,5.92,4.98,3.71,6.7,1.93,2.7,4.64,1.33,6.39,15.21,335.93,2.32,69.88,14.56,18.51,130.8,2.27,60.63,42.15,38.93
April 26_MA104_010.fcs,Male,PFOA 1,540.26,63.11,8.74,3.94,2.96,2.48,2.32,1.12,1.3,0.67,0.44,6.39,8.21,373.44,2.32,38.58,15.03,15.11,98.9,1.69,51.18,38.26,30.74
April 23_MA105_011.fcs,Male,PFOA 1.5,430.71,40.18,8.74,0.81,2.86,2.15,1.74,0.86,0.84,2.39,1.37,2.75,11.89,974.41,2.32,11.78,14.13,26.32,98.9,1.23,99.4,29.52,9.3
April 23_MA106_012.fcs,Male,PFOA 1.5,350.47,42.11,2.61,0.67,0.3,1.88,0.76,0.09,0.76,2.01,0.44,1.51,2.16,360.93,2.32,6.26,1.31,11.63,9.16,0.38,6.05,14.45,1.79
April 23_MA107_012.fcs,Male,PFOA 1.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
April 24_MA108_010.fcs,Male,PFOA 1.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
April 25_MA109_010.fcs,Male,PFOA 1.5,385.3,82.53,117.23,23.37,12.97,8.62,52.47,7.93,9.35,15.02,8.12,51.14,62.7,826.71,62.19,363.53,21.65,69.72,413.39,5.87,133.26,145.36,151.08
April 25_MA110_011.fcs,Male,PFOA 1.5,271.51,63.52,38.27,9.25,5.19,4.27,10.39,2.48,3.43,3.66,2.24,16.57,25.1,389.58,2.32,88.59,16.46,31.25,172.14,2.49,67.28,34.25,56.44
April 26_MA111_011.fcs,Male,PFOA 1.5,438.05,27.27,15.4,2.17,6.03,3.32,0.76,0.07,0.99,0.51,1.61,14.63,4.37,369.51,2.32,39.43,11.11,19.21,9.16,1.8,93.23,49.44,17
April 26_MA112_012.fcs,Male,PFOA 1.5,389.58,42.51,15.97,5.1,3.4,3.25,5.9,0.93,1.85,4.64,0.44,2.75,14.64,479.94,2.32,54.41,6.1,17.95,85.47,1.3,59.03,57.86,22.6
April 23_MS113_013.fcs,Male,PFOS 0.166,497.02,47.95,87.6,18.84,18.99,6.59,23.18,7.3,5.15,11.02,5.55,27.04,41.41,502.74,30.96,176.2,18.2,46.58,398.67,6.3,105.03,65.52,120.35
April 23_MS114_014.fcs,Male,PFOS 0.166,521.62,23.56,25.68,6.25,2.96,4.34,6.7,1.39,3.28,2.67,0.44,3.29,3.17,209.33,2.32,62.22,11.25,11.63,159.14,4.91,68.13,25.93,38.93
April 24_MS115_011.fcs,Male,PFOS 0.166,799.77,55.03,35.47,9.25,8.63,3.71,8.82,3.31,4.15,3.99,0.57,10.37,19.68,268.98,2.32,62.22,15.27,24.02,159.14,4.91,91.77,36.27,63.63
April 24_MS116_012.fcs,Male,PFOS 0.166,674.74,38.88,25.68,3.28,7.65,3.4,6.7,1.39,2.13,2.67,0.44,6.39,10.6,251.91,2.32,54.47,10.66,22.93,115.41,1.98,51.18,28.07,38.93
April 25_MS117_012.fcs,Male,PFOS 0.166,502.3,58.26,64.47,11.25,5.83,6.28,23.1,5.28,6.83,10.5,2.92,19.46,30.43,301.63,2.32,153.45,16.93,36.76,275.19,4.56,73.92,36.27,86.42
April 25_MS118_013.fcs,Male,PFOS 0.166,317.39,40.49,13.8,4.6,2.08,2.48,2.32,0.6,1.58,2.01,0.44,31.04,0.28,255.78,2.32,46.59,3.57,12.8,60.43,1.4,17.12,16.88,18.53
April 26_MS119_013.fcs,Male,PFOS 0.166,771.54,38.08,29.02,6.92,7.72,2.94,3.7,1.8,2.49,1.84,0.44,6.64,24.03,686.21,2.32,50.53,8.73,20.18,98.13,2.34,82.3,68.35,38.93
April 26_MS120_014.fcs,Male,PFOS 0.166,609.01,53.14,36.47,9.61,7.26,4.4,0.27,1.88,2.8,5.07,2.18,19.36,8.57,425.84,2.32,78.97,15.24,29.37,9.16,2.03,127.47,57.66,38.03
April 23_MS121_015.fcs,Male,PFOS 0.5,274.26,53.41,15.97,4.27,4.55,3.25,2.32,0.86,1.85,2.34,0.27,13.04,5.69,412.65,2.32,26.18,4.48,21.83,75.27,1.26,58.31,26.96,19.55
April 23_MS122_016.fcs,Male,PFOS 0.5,446.97,34.85,44.18,9.25,8.07,4.66,10.91,3.87,4.15,5.95,1.11,19.93,19.68,286.07,2.32,114.3,24.6,29.4,209.42,1.91,65.17,34.27,76.05
April 24_MS123_013.fcs,Male,PFOS 0.5,326.01,64.73,18.13,2.63,3.83,2.48,2.32,0.6,1.3,2.01,0.44,46.44,7,325,2.32,38.58,11.48,15.11,80.84,1.4,25.94,19.24,18.53
April 24_MS124_014.fcs,Male,PFOS 0.5,371.53,19.54,13.8,3.94,4.12,2.78,5.63,1.52,2.13,3.33,0.44,8.39,10.6,319.55,2.32,38.58,12.9,18.51,60.43,1.69,33.8,25.93,30.74
April 25_MS125_014.fcs,Male,PFOS 0.5,198.32,17.93,2.61,1.32,0.57,2.78,1.16,0.09,1.03,0.67,0.44,8.39,3.17,356.23,2.32,46.59,7.96,9.24,35.53,0.38,6.05,11.92,10.45
April 25_MS126_014.fcs,Male,PFOS 0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
April 26_MS127_015.fcs,Male,PFOS 0.5,521.63,44.93,20.09,3.94,5.54,3.4,2.88,0.67,2.07,2.01,0.26,1.09,11.71,509.55,2.32,58.24,6.1,22.39,111.36,1.33,41.01,51.51,22.6
April 26_MS128_016.fcs,Male,PFOS 0.5,450.38,209.14,22.78,8.08,10.43,3.48,5.35,1.8,1.85,2.84,9.3,5.3,12.93,290.35,2.32,69.88,30.45,25.11,130.8,1.62,52.58,44.06,59.51
April 23_MS129_017.fcs,Male,PFOS 1,240.95,67.96,1.41,0.68,2.53,2.33,1.16,0.26,0.5,1.68,0.44,1.51,1.73,343.35,2.32,3.63,5.01,9.84,35.53,0.68,1.55,15.67,12.47
April 23_MS130_018.fcs,Male,PFOS 1,516.47,36.46,29.1,5.26,5.26,3.4,7.76,1.12,3.86,9.85,0.44,6.39,12.93,298.52,2.32,69.88,7.96,27.26,159.14,1.4,44.52,28.07,30.74
April 24_MS131_015.fcs,Male,PFOS 1,253.25,34.04,8.74,1.32,2.67,2.48,3.44,0.86,1.85,1.68,0.44,1.51,5.75,267.42,2.32,46.59,3.57,16.25,35.53,1.11,17.12,16.88,18.53
April 24_MS132_016.fcs,Male,PFOS 1,523.59,23.35,11.55,38.47,3.08,1.69,2.59,1.02,1.27,2.32,0.8,60.32,3.27,303.19,2.32,19.04,6.87,29.29,9.16,1.35,227.24,26.46,22.25
April 25_MS133_015.fcs,Male,PFOS 1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
April 25_MS134_016.fcs,Male,PFOS 1,348.56,21.96,8.74,1.32,0.41,2.18,0.76,0.09,0.5,0.51,0.44,1.51,1.04,232.54,2.32,13.17,9.84,24.02,35.53,0.46,33.8,11.19,7.47
April 26_MS135_017.fcs,Male,PFOS 1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
April 26_MS136_018.fcs,Male,PFOS 1,687.53,30.13,33.43,8.13,9.78,3.3,12.17,2.18,1.82,10.51,1.21,8.55,17.86,468.41,2.32,87.31,12.31,24.24,105.49,1.18,69.93,60.34,34.77
April 23_MS137_019.fcs,Male,PFOS 1.5,1143.86,29.84,51.91,10.84,2.75,3.86,11.37,1.88,2.05,5.07,1.47,6.35,23.81,357.53,2.32,78.97,51.35,44.72,302.52,2.72,108.87,65.52,54.66
April 23_MS138_020.fcs,Male,PFOS 1.5,297.18,36.93,2.61,2.56,0.96,2.09,2.59,0.83,0.74,0.12,0.51,2.06,2.16,452.1,2.32,29.57,3.37,14.41,9.16,1,54.33,29.23,9.56
April 24_MS139_017.fcs,Male,PFOS 1.5,286.59,46.15,5.67,1.49,0.57,2.18,1.16,0.09,1.03,2.67,0.78,1.51,10.48,348.87,2.32,13.17,11.19,18.5,89.87,0.75,21.01,6.37,14.48
April 24_MS140_018.fcs,Male,PFOS 1.5,372.06,39.85,20.37,3.03,2.58,3.09,2.59,0.64,1.82,2.32,1,2.06,6.43,533.79,2.32,29.57,3.37,30.72,9.16,1.35,66.9,37.08,15.93
April 25_MS141_017.fcs,Male,PFOS 1.5,413.02,47.65,20.37,3.03,5.44,2.89,4.67,1.41,1,N/A,0.32,2.06,9.41,495.62,2.32,39.71,7.45,23.5,9.16,1.44,60.72,31.91,22.25
April 25_MS142_018.fcs,Male,PFOS 1.5,417.94,43.75,20.37,4.42,3.57,3.71,2.59,0.83,2.1,1.58,1.64,9.77,6.43,341.89,2.32,39.71,2.79,20.53,9.16,1.35,60.72,37.08,15.93
April 26_MS143_019.fcs,Male,PFOS 1.5,188.73,40.5,2.61,0.68,2.08,2.63,0.76,0.26,0.9,0.67,0.44,13.28,2.16,325.78,2.32,13.17,1.76,8.64,35.53,0.5,9.06,26.44,4.46
April 26_MS144_020.fcs,Male,PFOS 1.5,368.64,35.01,15.4,2.17,0.3,2.79,0.76,0.85,1.87,1.13,1.47,6.35,4.37,407.85,2.32,39.43,4.11,10.52,9.16,1.11,44.57,46.03,12.74
