Sample:,Sex,group,Eotaxin, G-CSF,GM-CSF,IFN-g,IL-1a,IL-1b,IL-2,IL-3,IL-4,IL-5,IL-6,IL-9,IL-10,IL-12(p40) ,IL-12(p70) ,IL-13,IL-17a,KC,MCP-1,MIP-1a,MIP-1b,RANTES,TNF-a
July 8_FN145_001.fcs,Female,Naive,919.71,90.78,12.96,13.59,11.97,1.13,10.96,3.21,2.71,7.37,0.66,20.66,40.44,381.23,15.66,81.25,19.45,31.44,220.5,2.64,25.99,59.71,52.19
July 8_FN146_002.fcs,Female,Naive,616.81,51.76,4.02,7.05,5.24,1.13,5.96,2.16,0.22,5.03,0.66,2.52,26.84,408.52,2.72,23.4,19.84,19.68,9.76,3.15,3.22,75.14,34.3
July 9_FN147_026.fcs,Female,Naive,1573.89,57.2,12.96,67.78,5.66,1.67,10.96,2.71,3.09,3.77,0.66,278.89,81.84,483.94,30.61,46.62,25.2,33.63,201.02,3.91,153.3,122.63,40.64
July 9_FN148_027.fcs,Female,Naive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
July 10_FN149_050.fcs,Female,Naive,524.6,64.25,4.02,5.29,1.01,3.67,0.41,0.36,0.22,3.16,0.66,2.52,28.66,462.87,2.72,1.85,7.21,21.45,201.02,0.48,3.22,58.05,18.54
July 10_FN150_051.fcs,Female,Naive,571.98,45.48,4.02,5.67,4.73,1.13,0.55,2.16,0.48,3.39,0.66,2.52,38.21,549.73,2.72,31.93,15.35,21.56,9.76,0.95,3.22,75.14,24.72
July 11_FN151_074.fcs,Female,Naive,593.5,152.67,49.26,12.09,6.61,1.13,9.42,3.21,3.83,7.37,0.66,20.66,51.47,533.55,17.91,90.5,11.79,30.88,238.37,2.5,73.83,99.19,48.31
July 11_FN152_075.fcs,Female,Naive,802.81,91.69,84.66,17.85,12.23,7.61,20.95,5.88,4.54,10.02,0.66,35.62,75.35,545.23,31.63,129.94,26.15,42,361.95,4.03,97.31,108.89,80.05
July 8_FV153_003.fcs,Female,Vehicle,1057.42,42.24,4.02,7.05,0.35,1.13,1.06,0.36,0.22,1.72,0.66,2.52,26.84,357.73,2.72,2.47,17.23,20.63,9.76,1.47,3.22,65.68,34.3
July 8_FV154_004.fcs,Female,Vehicle,464.02,47.08,4.02,11.88,5.72,1.13,10.45,6.7,1.62,6.64,0.66,95.23,32.64,389.52,11.12,69.14,15.54,25.17,239.16,3.15,3.22,60.64,44.13
July 9_FV155_028.fcs,Female,Vehicle,655.95,91.69,88.73,18.54,12.75,15.83,18.2,7.11,4.36,9.44,0.66,39.51,65.37,379.87,26.5,150.74,22.88,37.37,435.59,4.39,86.51,106.51,84.12
July 9_FV156_029.fcs,Female,Vehicle,2035.01,140.16,4.02,14.05,2.45,1.13,3.48,30.49,1.28,5.03,0.66,2.52,73.35,631.23,17.77,39.95,35.96,33.5,165.97,3.7,134.7,132.25,128.56
July 10_FV157_052.fcs,Female,Vehicle,527.03,101.57,4.02,9.73,6.92,1.13,7.84,4.59,2.51,5.58,0.66,2.52,40.44,382.59,17.91,85.9,6.63,26.31,201.02,1.61,3.22,66.12,40.64
July 10_FV158_053.fcs,Female,Vehicle,806.86,90.78,4.02,9.73,4.99,1.67,4.47,2.71,1.89,2.85,0.66,2.52,46.03,334.47,10.9,41.25,14.6,25.13,154.55,1.28,3.22,69.2,33.1
July 11_FV159_076.fcs,Female,Vehicle,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
July 11_FV160_077.fcs,Female,Vehicle,756.55,98.01,57.59,17.16,7.23,5.17,18.89,6.71,4.19,4.98,0.66,34.6,65.37,446.99,28.57,112.78,11.51,29.76,285.36,3.42,52.22,80.81,54.15
July 8_FA161_005.fcs,Female,PFOA 0.166,727.34,94.41,122.34,27.62,17.21,15.83,32.72,12.85,6.89,14.95,0.66,64.25,112.76,449.64,66.39,213.81,32.11,48.45,490.86,7.62,110.3,99.19,129.93
July 8_FA162_006.fcs,Female,PFOA 0.166,457.54,35.46,4.02,5.67,2.45,1.13,0.55,1.3,0.22,1.72,0.66,2.52,32.64,372.26,2.72,23.4,10.2,17.72,9.76,0.95,3.22,46.77,24.72
July 9_FA163_030.fcs,Female,PFOA 0.166,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
July 9_FA164_031.fcs,Female,PFOA 0.166,1895.02,57.8,4.02,4.14,0.88,1.13,1.06,0.36,0.22,1.72,0.66,127.29,6.66,372.26,2.72,2.47,3.22,21.56,9.76,0.3,3.22,43.7,24.72
July 10_FA165_054.fcs,Female,PFOA 0.166,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
July 10_FA166_055.fcs,Female,PFOA 0.166,633.24,77.8,4.02,8.06,6.14,1.13,2.61,2.71,0.96,4.38,0.66,2.52,30.69,404.23,8.34,51.86,6.19,27.48,154.55,0.2,57.47,56.35,23.91
July 11_FA167_078.fcs,Female,PFOA 0.166,740.72,247.94,4.02,10.54,5.98,1.13,6.19,3.21,1.89,9.73,0.66,2.52,68.73,396.13,14.5,41.25,15.72,29.76,220.5,1.77,77.24,62.96,36.85
July 11_FA168_079.fcs,Female,PFOA 0.166,590.26,81.56,4.02,5.29,3.55,1.13,0.41,0.97,0.22,2.54,0.66,2.52,28.66,511.42,2.72,17.55,8.66,18.88,9.76,0.3,52.22,66.12,15.04
July 8_FA169_007.fcs,Female,PFOA 0.5,355.6,38.9,4.02,0.75,0.35,1.13,1.06,6.7,0.22,0.86,0.66,2.52,14.13,447.82,2.72,9.1,5.67,10.02,9.76,0.3,3.22,37.14,29.47
July 8_FA170_008.fcs,Female,PFOA 0.5,324.14,37.66,4.02,0.75,0.66,1.13,1.06,0.36,0.22,0.64,0.66,2.52,10.6,449.64,2.72,1.85,2.1,14.76,9.76,0.71,3.22,4.57,5.07
July 9_FA171_032.fcs,Female,PFOA 0.5,740.53,24.24,4.02,2.32,0.35,1.13,1.06,0.36,0.22,0.86,0.66,2.52,20.72,412.29,2.72,9.1,6.87,18.71,9.76,0.26,3.22,37.14,22.37
July 9_FA172_033.fcs,Female,PFOA 0.5,698.94,75.9,4.02,9.73,3.74,1.13,7.84,0.97,2.31,4.98,0.66,2.52,44.19,574.96,8.34,524.62,9.8,33.09,179.37,2.36,3.22,51.08,29.39
July 10_FA173_056.fcs,Female,PFOA 0.5,614.59,99.79,57.59,11.32,8.98,1.67,16.8,4.14,1.89,10.9,0.66,20.66,58.51,541.34,24.4,81.25,22.88,28.63,220.5,2.91,80.47,78,56.1
July 10_FA174_057.fcs,Female,PFOA 0.5,499.1,33.69,4.02,2.32,5.24,1.13,0.55,1.3,0.22,3.8,0.66,2.52,20.72,492.85,2.72,9.1,10,18.71,9.76,0.95,3.22,43.7,20.05
July 11_FA175_080.fcs,Female,PFOA 0.5,881.55,60.25,37.96,13.59,4.11,1.13,6.19,3.21,2.31,4.38,0.66,17,51.47,324.7,15.66,81.25,16.55,25.13,201.02,2.64,57.47,69.2,40.64
July 11_FA176_081.fcs,Female,PFOA 0.5,435.06,78.74,4.02,5.29,7.53,1.13,2.61,1.91,0.96,3.77,0.66,2.52,32.69,486.56,2.72,29.96,7.5,18.88,124.48,2.36,3.22,69.2,22.1
July 8_FA177_009.fcs,Female,PFOA 1,500.28,79.68,80.29,14.32,8.69,6.45,24.31,5.88,4.36,20.11,0.66,29.02,75.35,418.33,32.64,117.12,16,36.84,338.25,3.79,66.32,78,78.03
July 8_FA178_010.fcs,Female,PFOA 1,574.86,101.57,4.02,7.18,5.33,1.13,7.84,2.19,0.36,5.58,0.66,2.52,40.44,530.3,2.72,41.25,9.52,31.99,179.37,1.61,77.24,80.81,23.91
July 9_FA179_034.fcs,Female,PFOA 1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
July 9_FA180_035.fcs,Female,PFOA 1,824.31,57.8,4.02,8.34,3.66,8.6,0.55,4.28,0.22,6.64,0.66,2.52,38.21,519.16,14.54,23.4,25.39,34.3,677.5,2.76,107.3,37.14,54.19
July 10_FA181_058.fcs,Female,PFOA 1,520.95,93.5,4.02,12.85,4.65,1.67,10.19,3.68,2.31,6.18,0.66,20.66,40.44,553.64,17.91,61.99,17.94,30.88,238.37,2.91,106.92,27.85,50.25
July 10_FA182_059.fcs,Female,PFOA 1,484.89,169,102.8,20.22,14.65,15.02,27.59,8.69,7.21,14.67,0.66,45.7,85.04,401.53,48.36,182.84,20.97,48.45,435.59,6.8,135.23,96.68,104.71
July 11_FA183_082.fcs,Female,PFOA 1,424.94,80.62,4.02,5.29,2.75,1.13,4.47,1.62,0.22,4.38,0.66,2.52,30.69,550.41,2.72,29.96,6.92,25.13,82.87,0.2,68.3,56.35,20.31
July 11_FA184_083.fcs,Female,PFOA 1,292.18,45.56,4.02,0.75,0.35,1.13,1.06,0.36,0.22,1.29,0.66,2.52,10.6,560.76,2.72,1.85,1.13,10.15,9.76,1.1,3.22,45.48,8.28
July 8_FA185_011.fcs,Female,PFOA 1.5,619.51,83.01,4.02,7.05,5.72,1.13,5.96,2.16,1.28,5.03,0.66,2.52,63.81,625.96,2.72,39.95,22.44,29.44,206.06,2.76,105.17,68.11,39.19
July 8_FA186_012.fcs,Female,PFOA 1.5,792.25,63.26,4.02,4.25,0.35,1.13,2.61,0.36,0.22,6.18,0.66,2.52,44.19,461.55,2.72,17.55,10.09,20.18,154.55,0.71,57.47,72.2,22.1
July 9_FA187_036.fcs,Female,PFOA 1.5,760.2,72.07,4.02,7.18,5.33,1.13,4.47,2.19,0.36,5.58,0.66,2.52,47.86,926.16,17.91,1.85,13.06,25.13,124.48,2.64,99.8,66.12,34.97
July 9_FA188_037.fcs,Female,PFOA 1.5,665.68,77.8,4.02,4.25,1.01,1.13,2.61,0.97,0.22,4.38,0.66,2.52,40.44,437.69,2.72,17.55,14.18,28.06,82.87,1.45,77.24,52.87,22.1
July 10_FA189_060.fcs,Female,PFOA 1.5,800.37,113,102.8,19.55,14.27,11.6,28.89,8.69,6.89,13.8,0.66,52.86,100.66,681.3,46.43,190.68,18.07,43.52,395.03,7.01,114.64,84.93,96.42
July 10_FA190_061.fcs,Female,PFOA 1.5,654.08,59.28,4.02,4.14,0.24,1.13,1.06,0.36,0.48,9.04,0.66,2.52,166.1,451.53,2.72,2.47,6.47,17.72,9.76,1.93,3.22,65.68,29.47
July 11_FA191_084.fcs,Female,PFOA 1.5,710.3,207.34,4.02,6.26,1.84,1.13,0.41,0.36,0.22,4.98,0.66,2.52,44.19,516.64,2.72,17.55,5.74,9.3,9.76,1.45,38.24,75.13,18.54
July 11_FA192_085.fcs,Female,PFOA 1.5,980.63,82.49,4.02,5.29,0.66,1.13,0.41,1.31,0.68,3.77,0.66,29.02,38.54,694.04,2.72,17.55,6.04,22.7,82.87,0.71,89.35,78,18.54
July 9_FS195_038.fcs,Female,PFOS 0.166,820.66,125.05,92.54,21.88,14.65,10.67,22.3,9.66,5.57,9.73,0.66,54.37,91.36,519.9,48.36,150.74,22.06,39.45,350.29,7.01,104.61,99.19,96.42
July 8_FS193_013.fcs,Female,PFOS 0.166,1081.37,67.21,49.26,18.54,10.09,1.13,9.42,4.14,3.09,7.96,0.66,31.35,61.96,559.46,31.63,71.77,20.69,31.99,201.02,4.03,73.83,83.57,60.04
July 8_FS194_014.fcs,Female,PFOS 0.166,855.13,118.6,4.02,12.98,6.88,1.13,12.56,4.91,3.61,7.84,0.66,22.67,56.43,445.96,7.38,95.69,25.02,31.9,239.16,4.56,61.41,90.23,59.28
July 9_FS196_039.fcs,Female,PFOS 0.166,569.99,73.04,75.54,18.2,11.71,14.2,22.3,8.69,5.9,10.31,0.66,43.13,88.21,596.85,50.29,150.74,29.27,36.31,373.28,6.59,73.83,106.51,84.12
July 10_FS197_062.fcs,Female,PFOS 0.166,806.05,68.19,4.02,9.73,5.49,1.13,6.19,2.19,2.1,6.18,0.66,2.52,47.86,478.68,15.66,41.25,20.69,26.31,201.02,2.36,52.22,69.2,42.55
July 10_FS198_063.fcs,Female,PFOS 0.166,516.09,58.22,4.02,4.78,5.33,1.13,2.61,1.62,0.68,2.54,0.66,2.52,32.69,421.01,2.72,29.96,7.5,16.17,82.87,1.45,3.22,62.96,25.72
July 11_FS199_086.fcs,Female,PFOS 0.166,752.49,68.19,70.3,16.11,12.23,9.71,23.64,7.51,5.57,7.96,0.66,35.62,72.06,382.59,35.65,117.12,17.66,38.41,299.42,4.85,70.21,95.42,71.98
July 11_FS200_087.fcs,Female,PFOS 0.166,871.4,165.76,96.14,20.56,16.37,12.49,31.45,9.08,6.72,13.22,0.66,55.11,92.92,503.59,42.55,134.15,27.24,44.02,384.3,7.21,104.61,120.4,108.88
July 8_FS201_015.fcs,Female,PFOS 0.5,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN,EN
July 8_FS202_015.fcs,Female,PFOS 0.5,604.93,51.76,4.02,4.14,1.74,1.13,1.06,0.36,0.22,0.86,0.66,2.52,14.13,360.64,2.72,23.4,10.39,17.72,9.76,0.3,3.22,43.7,15.48
July 9_FS203_040.fcs,Female,PFOS 0.5,1263.1,66.51,4.02,10.74,5.24,1.13,7.12,2.16,2.52,5.84,0.66,2.52,56.43,564.02,7.38,69.14,12.31,23.39,165.97,3.52,3.22,77.39,39.19
July 9_FS204_041.fcs,Female,PFOS 0.5,792.25,158.41,4.02,8.06,3.93,1.13,4.47,2.19,1.21,6.18,0.66,2.52,51.47,402.88,10.9,41.25,19.18,16.17,154.55,2.91,25.99,75.13,44.46
July 10_FS205_064.fcs,Female,PFOS 0.5,424.13,60.25,4.02,6.72,5.66,1.13,7.84,3.68,1.89,5.88,0.66,2.52,42.33,355.93,5.54,81.25,10.94,22.7,179.37,2.07,3.22,52.87,40.64
July 10_FS206_065.fcs,Female,PFOS 0.5,419.27,85.27,119.82,9.32,11.84,1.13,22.3,4.59,0.96,53.83,10.24,2.52,34.67,521.85,8.34,81.25,29.81,22.7,167.44,1.45,92.09,102.88,92.3
July 11_FS207_088.fcs,Female,PFOS 0.5,764.66,82.49,92.54,21.88,14.27,11.6,22.3,9.47,5.73,9.73,0.66,41.35,81.84,536.15,58.85,142.5,29.68,39.96,325.8,7.21,94.74,111.24,88.2
July 11_FS208_089.fcs,Female,PFOS 0.5,643.38,125.05,80.29,16.82,10.91,7.61,20.95,6.5,4.88,10.9,0.66,44.85,76.98,524.45,42.55,108.41,21.38,34.17,350.29,5.85,85.05,86.28,80.05
July 8_FS209_016.fcs,Female,PFOS 1,424.94,45.56,4.02,6.26,5.33,1.13,10.96,4.59,0.68,6.18,0.66,2.52,36.62,427.02,2.72,71.77,7.79,22.7,124.48,1.45,3.22,56.35,29.39
July 8_FS210_017.fcs,Female,PFOS 1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
July 9_FS211_042.fcs,Female,PFOS 1,207.27,79.68,4.02,3.1,1.84,1.13,0.41,0.36,0.22,2.54,0.66,2.52,26.59,587.2,2.72,10.53,7.94,15.47,9.76,0.3,3.22,41.51,15.04
July 9_FS212_043.fcs,Female,PFOS 1,819.45,133.06,4.02,8.34,0.35,1.13,1.06,1.3,0.48,5.03,0.66,2.52,32.64,618.92,2.72,23.4,18.35,30.27,360.79,4.39,3.22,65.68,20.05
July 10_FS213_066.fcs,Female,PFOS 1,525.81,68.19,4.02,7.18,8.12,1.13,4.47,2.71,0.36,4.98,0.66,35.62,42.33,473.42,2.15,51.86,11.51,18.88,154.55,3.17,46.06,72.2,33.1
July 10_FS214_067.fcs,Female,PFOS 1,538.38,95.31,4.02,1.74,2.75,1.13,0.41,0.97,0.68,3.16,0.66,2.52,20.13,534.85,2.72,29.96,8.66,17.55,82.87,1.1,3.22,56.35,18.54
July 11_FS215_090.fcs,Female,PFOS 1,356.11,36.49,4.02,1.74,0.35,1.13,1.06,0.36,0.36,1.92,0.66,2.52,20.13,468.15,2.72,1.85,3.34,13.29,9.76,0.48,3.22,11.8,13.31
July 11_FS216_091.fcs,Female,PFOS 1,754.92,52,4.02,6.26,1.31,1.13,2.61,2.19,0.96,5.58,0.66,2.52,58.51,521.85,8.34,17.55,3.95,14.76,124.48,0.71,3.22,80.81,29.39
July 8_FS217_018.fcs,Female,PFOS 1.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
July 8_FS218_019.fcs,Female,PFOS 1.5,543.24,43.35,4.02,4.25,0.35,1.13,1.06,0.36,0.22,2.54,0.66,2.52,44.19,481.31,2.72,17.55,8.94,16.17,9.76,0.3,3.22,69.2,22.1
July 9_FS219_044.fcs,Female,PFOS 1.5,442.76,112.13,4.02,12.85,0.35,1.67,10.96,4.14,3.09,5.58,0.66,12.19,60.24,499.67,34.65,41.25,12.36,21.45,254.99,3.91,83.56,88.94,44.46
July 9_FS220_045.fcs,Female,PFOS 1.5,925.8,90.78,4.02,9.73,7.82,1.13,9.42,3.68,1.89,5.58,0.66,2.52,44.19,482.63,10.9,51.86,9.8,26.31,201.02,2.07,62.11,75.13,36.85
July 10_FS221_068.fcs,Female,PFOS 1.5,416.9,30.29,4.02,1.59,7.17,1.13,50.45,2.48,2.58,4.76,0.66,2.52,15.34,403.37,2.72,51.5,23.52,17.89,327.56,2.88,3.22,79.56,36.93
July 10_FS222_069.fcs,Female,PFOS 1.5,946.17,51.08,4.02,5.52,0.35,1.13,37.16,1.7,0.19,3.2,0.66,2.52,29.55,703.4,2.72,9.1,10.61,17.89,211.97,1.61,3.22,114.68,16.49
July 11_FS223_092.fcs,Female,PFOS 1.5,527.43,58.22,4.02,10.54,2.75,1.13,9.42,3.45,2.31,9.73,0.66,8.62,46.03,492.47,16.79,41.25,10.66,25.13,238.37,2.91,70.21,88.94,52.19
July 11_FS224_093.fcs,Female,PFOS 1.5,915.65,58.22,4.02,8.91,4.65,1.13,7.84,2.19,1.89,5.28,0.66,2.52,44.19,517.94,2.72,29.96,6.33,23.93,190.51,2.07,3.22,69.2,36.85
