Sample:,Sex,group,DN,DN DN,DN CD25,DN DP,DN CD3,DP,DP CD69,SP4,SP4 CD69,SP8,SP8 CD69,Macrophages,Dendritic Cells,B Cells,Phase
April 23_MN65_001.fcs,Male,Naive,2.97,27.2,54.8,1.41,16.6,84,3.08,7.08,48.3,2.16,31.3,1.92,0.22,0.15,2
April 23_MN66_002.fcs,Male,Naive,3.35,26.6,58.6,1.47,13.4,84.3,3.17,6.19,55.8,1.74,32.9,0.92,0.27,0.31,2
April 24_MN67_001.fcs,Male,Naive,16.3,20,66.2,5.54,8.23,64.5,3.78,7.14,51,2.41,41,2.99,0.6,0.87,2
April 24_MN68_002.fcs,Male,Naive,11.5,17.2,73.5,1.66,7.67,70.6,4.75,7.49,43.7,2.29,30.5,4.21,0.51,0.72,2
April 25_MN69_001.fcs,Male,Naive,15.3,21.7,64.6,2.41,11.3,51.2,6.15,14.3,47,4.53,29.7,3.16,0.76,0.96,2
April 25_MN70_002.fcs,Male,Naive,9.26,19.8,71.1,2.1,7.03,62.3,4.35,14.8,36.5,4.72,25.8,3.54,0.54,0.76,2
April 26_MN71_001.fcs,Male,Naive,4.35,21.4,64.6,2,12,77.8,5.67,9,44,2.52,30.3,2.58,0.21,0.32,2
April 26_MN72_002.fcs,Male,Naive,12.5,18.5,72.3,2.66,6.59,66.4,2.74,8.55,41.8,2.12,25.3,2.9,0.35,0.76,2
April 23_MA81_005.fcs,Male,PFOA 0.166,4.43,25.8,61.5,1.55,11.2,77.5,3.17,9.9,42.4,2.9,27.7,1.04,0.25,0.36,2
April 23_MA82_006.fcs,Male,PFOA 0.166,3.61,29.5,55.2,1.48,13.9,79.9,2.82,8.78,43,3.34,29.9,0.59,0.19,0.21,2
April 24_MA83_005.fcs,Male,PFOA 0.166,20.7,16.2,70,2.63,11.2,41.4,3.69,19.1,38.2,6.34,34.2,4.07,2.07,1.49,2
April 24_MA84_006.fcs,Male,PFOA 0.166,22.9,17.6,71.7,5.5,5.28,61.3,1.96,3.15,49.8,1.21,30.5,5.05,0.78,1.14,2
April 25_MA86_005.fcs,Male,PFOA 0.166,6.12,22.3,66.5,1.82,9.41,75,3.37,9.74,35.2,3.24,29.9,2.62,0.31,0.56,2
April 26_MA87_005.fcs,Male,PFOA 0.166,2.59,26.1,61.4,1.53,11,80.4,4.5,9.37,47.6,2.88,32.3,1.53,0.24,0.25,2
April 26_MA88_006.fcs,Male,PFOA 0.166,5.09,22.8,70,1.26,5.87,76.4,3.03,9.96,44.1,2.64,29.1,1.12,0.2,0.39,2
April 26_MS120_014.fcs,Male,PFOS 0.166,4.89,25.3,63.7,2.09,8.87,76.3,3.91,9.69,40.2,3.36,30.3,3.19,0.21,0.29,2
April 23_MA89_007.fcs,Male,PFOA 0.5,3.58,25.6,56.3,1.6,16.5,81,3.12,8.19,50.4,2.6,31.2,0.7,0.22,0.59,2
April 23_MA90_008.fcs,Male,PFOA 0.5,4.6,24.1,62.4,1.63,11.8,78,3.53,9.55,52.2,2.55,32.2,1.15,0.18,0.25,2
April 24_MA91_007.fcs,Male,PFOA 0.5,6.8,23.7,65.6,2.96,7.7,78.7,2.63,6.28,35.7,2.79,29.5,3.48,0.64,0.33,2
April 24_MA92_008.fcs,Male,PFOA 0.5,4.2,20.4,66.3,1.63,11.7,75.9,4.32,10.9,41.9,3.49,32.6,1.6,0.36,0.36,2
April 25_MA93_006.fcs,Male,PFOA 0.5,5.82,28.5,58.3,1.24,12,73.8,4.52,10.1,44.5,3.36,29.1,1.73,0.28,0.29,2
April 25_MA94_007.fcs,Male,PFOA 0.5,6.32,19.8,66.4,1.86,12,69.7,4.88,13.4,43.5,4.03,33.2,2.25,0.32,0.48,2
April 26_MA95_007.fcs,Male,PFOA 0.5,6.77,22.8,68.2,1.45,7.51,76,4.26,7.91,45,2.65,30.3,1.81,0.28,1.18,2
April 26_MA96_008.fcs,Male,PFOA 0.5,5.08,25.4,62.8,1.71,10.1,76,5.47,9.17,45.7,2.97,32.6,1.89,0.23,0.36,2
April 23_MA97_009.fcs,Male,PFOA 1,3.34,22.4,62.7,2.25,12.6,83.5,3.25,6.87,52.7,2.2,37.6,0.91,0.21,0.2,2
April 23_MA98_010.fcs,Male,PFOA 1,4.12,25.5,60.8,1.19,12.4,83.4,3.35,5.87,50.8,2.28,33.4,0.4,0.26,0.27,2
April 24_MA100_009.fcs,Male,PFOA 1,7.67,19.7,66.8,1.81,11.7,70.9,4.87,10.1,37.4,4.58,26.7,2.15,0.64,3.96,2
April 25_MA101_008.fcs,Male,PFOA 1,4.79,22.8,65.3,1.8,10.1,75.6,5.36,10.3,46.4,3.53,30.6,2.68,0.34,0.41,2
April 25_MA102_009.fcs,Male,PFOA 1,5.25,21.2,67.5,1.62,9.77,75.3,4.43,10.4,42,3.39,30,1.78,0.28,0.37,2
April 26_MA103_009.fcs,Male,PFOA 1,4.74,26.7,64,1.65,7.61,75.1,4.54,10.4,44.1,3.19,31.2,2.49,0.2,0.36,2
April 26_MA104_010.fcs,Male,PFOA 1,11.5,20,71.1,2.77,6.13,71.2,4.12,6.45,42.3,2.62,32.3,3.48,0.45,0.69,2
April 23_MA105_011.fcs,Male,PFOA 1.5,3.09,28.9,55.1,1.64,14.3,85.7,3.81,5.56,55.2,1.55,33.8,0.88,0.16,0.18,2
April 23_MA106_012.fcs,Male,PFOA 1.5,5.35,23.1,64.2,2.02,10.7,80.8,3.51,6.98,54.9,2.26,35,0.97,0.22,0.22,2
April 24_MA108_010.fcs,Male,PFOA 1.5,4.42,23.2,63,2.57,11.2,79.5,4.16,8.27,44.1,3.01,35.5,1.36,0.42,0.32,2
April 25_MA109_010.fcs,Male,PFOA 1.5,5.78,21.3,67.1,1.66,9.88,74.6,5.17,9.8,45.8,3.47,31.5,1.08,0.43,0.62,2
April 25_MA110_011.fcs,Male,PFOA 1.5,3.05,24.1,59.6,1.41,14.9,80.4,4.91,8.92,46.2,2.93,30.7,1.15,0.62,0.28,2
April 26_MA111_011.fcs,Male,PFOA 1.5,5.01,24.3,66.1,2.46,7.09,79,3.36,8.12,41,2.8,30.1,2.73,0.18,0.27,2
April 26_MA112_012.fcs,Male,PFOA 1.5,3.65,26,68.6,0.91,4.39,80,2.6,8.49,42.2,2.53,28.9,2.28,0.19,0.18,2
April 23_MS113_013.fcs,Male,PFOS 0.166,3.17,29,52.3,1.24,17.5,85.7,3.76,5.45,51.3,1.71,30.7,1.42,0.24,0.26,2
April 23_MS114_014.fcs,Male,PFOS 0.166,4.17,23.7,57.2,2.19,17,79.4,3.15,8.97,46.1,2.77,29.5,1.09,0.27,0.32,2
April 24_MS115_011.fcs,Male,PFOS 0.166,50.7,10.5,76.4,8.99,4.11,28.5,3.7,4.42,36.1,1.77,20.8,5.34,1.66,4.39,2
April 24_MS116_012.fcs,Male,PFOS 0.166,4.86,20,68.1,4.1,7.86,82.4,2.64,6.31,41.5,2.19,30,2.07,0.37,0.23,2
April 25_MS117_012.fcs,Male,PFOS 0.166,3.41,27.3,57.9,1.33,13.5,83.5,4.42,6.26,50.7,1.98,31.7,1.76,0.22,0.17,2
April 25_MS118_013.fcs,Male,PFOS 0.166,2.96,27.8,58.8,0.8,12.7,81.5,4.29,8.09,49.2,2.3,32,1.85,0.22,0.29,2
April 26_MS119_013.fcs,Male,PFOS 0.166,7.07,26,63.5,2.09,8.43,70,4.86,11,42.4,2.91,30.5,2.33,0.33,0.77,2
April 23_MS121_015.fcs,Male,PFOS 0.5,5.53,19.6,66.3,3.56,10.6,74.2,2.98,11.8,45.2,3.13,29.2,1.37,0.29,0.38,2
April 23_MS122_016.fcs,Male,PFOS 0.5,3.7,26.5,60.4,1.42,11.6,80.7,3.69,8.48,52.5,2.39,31.1,1.21,0.18,0.22,2
April 24_MS123_013.fcs,Male,PFOS 0.5,9.86,20.6,68.6,2.52,8.28,72,3.06,7.1,42.7,2.99,31.9,2.64,0.74,0.93,2
April 24_MS124_014.fcs,Male,PFOS 0.5,4.68,27.6,58.5,2.32,11.6,77,5.21,9.27,43.4,3.36,32.1,2.46,0.56,0.41,2
April 25_MS125_014.fcs,Male,PFOS 0.5,4.12,26.6,61.3,1.23,10.8,76.7,4.61,10.2,41.4,3.17,24.3,1.64,0.32,1.18,2
April 26_MS127_015.fcs,Male,PFOS 0.5,7.16,25.1,65.9,1.64,7.3,76.4,3.83,7.29,42.8,1.78,31.8,2.48,0.25,0.49,2
April 26_MS128_016.fcs,Male,PFOS 0.5,13.2,22.9,65.6,2.57,8.92,56.9,4.34,13.2,38.7,3.72,29.4,3.85,0.59,1.17,2
April 23_MS129_017.fcs,Male,PFOS 1,3.32,30.8,53.2,1.26,14.7,82.3,3.06,7.49,48.3,2.61,29.6,0.95,0.17,0.25,2
April 23_MS130_018.fcs,Male,PFOS 1,2.79,27.9,55,1.6,15.4,84.5,4.12,6.39,50.9,2.19,31.7,0.71,0.37,0.23,2
April 24_MS131_015.fcs,Male,PFOS 1,12,19.9,70.7,2.85,6.46,72.1,2.12,4.79,44.9,1.89,27.9,4.61,0.98,0.67,2
April 24_MS132_016.fcs,Male,PFOS 1,5.84,15.8,69.3,2.04,12.8,67.8,4,14.4,41.7,5.31,30.7,2.47,0.61,0.36,2
April 25_MS133_015.fcs,Male,PFOS 1,8.34,23.1,66.2,2.69,7.97,65.7,4.34,13.8,38.8,3.6,32.4,4.66,0.59,0.9,2
April 25_MS134_016.fcs,Male,PFOS 1,59.7,7.82,84,5.94,2.23,9.65,2.48,7.11,37.3,0.73,34.7,3.84,1.83,2.8,2
April 26_MS135_017.fcs,Male,PFOS 1,10.1,17.5,70.4,3.04,9.1,65,4.3,12,40,4.34,28.5,5.96,0.41,0.99,2
April 26_MS136_018.fcs,Male,PFOS 1,40.8,17.7,74.9,4.89,2.45,32.5,4.93,3.09,47.8,1.16,24.5,5.89,1.19,3.08,2
April 23_MS137_019.fcs,Male,PFOS 1.5,3.09,22,58.5,1.9,17.7,76.8,3.49,12.1,41.4,3.42,27.6,0.92,0.38,0.27,2
April 23_MS138_020.fcs,Male,PFOS 1.5,3.02,25.6,56.4,1.41,16.6,83.5,3.11,6.98,46.9,2.41,28.9,0.76,0.16,0.53,2
April 24_MS139_017.fcs,Male,PFOS 1.5,6.96,22.8,59.9,5.36,11.9,64.4,4.15,15.3,36.2,5.63,33.1,1.2,0.73,0.69,2
April 24_MS140_018.fcs,Male,PFOS 1.5,4.46,18.8,64.8,2.5,13.9,69.3,4.38,15.3,33,4.67,26.1,1.69,0.65,0.46,2
April 25_MS141_017.fcs,Male,PFOS 1.5,7.68,21.1,71.2,2.04,5.64,75.2,3.51,7.72,38.9,2.38,26.9,3.88,0.4,0.52,2
April 25_MS142_018.fcs,Male,PFOS 1.5,6.42,18.4,69.9,2.13,9.62,66.3,4.65,14.4,31.9,4.44,25,5.38,0.5,0.73,2
April 26_MS143_019.fcs,Male,PFOS 1.5,44.5,20.3,71.7,4.76,3.27,26.2,4.71,6.38,48,1.29,24.2,2.97,1.41,1.95,2
April 26_MS144_020.fcs,Male,PFOS 1.5,12.1,22.4,68.8,2.85,5.96,65.7,2.76,8.03,36.9,4.84,27.8,4.92,0.58,1.04,2
April 23_MV73_003.fcs,Male,Vehicle,2.85,27.7,58.3,0.86,13.2,85.4,2.3,6.05,44.6,1.78,24.5,0.36,0.25,0.58,2
April 23_MV74_004.fcs,Male,Vehicle,2.42,23.2,59.2,0.75,16.9,84.9,2.95,6.6,47.8,2.07,25.9,1.51,1.16,0.79,2
April 24_MV75_003.fcs,Male,Vehicle,6.96,18.4,68.9,3.67,9.07,76.2,3.41,7.76,40.8,3.03,31.5,1.66,0.51,0.63,2
April 24_MV76_004.fcs,Male,Vehicle,4.01,25,60.1,1.95,13,79.9,3.51,8.52,44,2.7,31.8,1.38,0.34,0.37,2
April 25_MV77_003.fcs,Male,Vehicle,5.32,19.3,70.6,1.48,8.61,76.2,4.35,9.19,41,2.79,28.9,3.04,0.37,0.43,2
April 25_MV78_004.fcs,Male,Vehicle,4.52,25.8,58.3,1.38,14.5,76.6,4.84,9.54,43.5,3.13,29.5,2.72,0.28,2.12,2
April 26_MV79_003.fcs,Male,Vehicle,5.81,22.7,68.2,1.72,7.37,75.5,5.21,9.36,40.8,2.92,29.6,3.28,0.37,0.57,2
April 26_MV80_004.fcs,Male,Vehicle,3.29,28.4,63.4,1.08,7.14,84.4,3.03,6.01,52.1,1.72,32.8,1.38,0.16,0.21,2
July 8_FN145_001.fcs,Female,Naive,3.85,26.8,56.2,1.42,15.6,84.1,2.63,7.71,54.8,2.1,30.9,0.83,0.36,0.13,3
July 8_FN146_002.fcs,Female,Naive,3.99,23.6,57.4,1.75,17.3,83.5,3.26,8.19,57.9,1.83,33.2,0.59,0.16,0.12,3
July 9_FN147_026.fcs,Female,Naive,8.22,15.4,70.2,1.42,12.9,78.6,2.86,8.08,57.1,2.33,38.3,0.97,0.24,0.28,3
July 9_FN148_027.fcs,Female,Naive,4.61,28.1,55.4,0.61,15.9,80.7,2.78,9.02,55.6,2.16,33.3,0.7,0.25,0.27,3
July 10_FN149_050.fcs,Female,Naive,3.41,22.4,60.2,0.79,16.6,84.8,3.07,7.98,57.8,1.79,38.5,0.86,0.12,0.17,3
July 10_FN150_051.fcs,Female,Naive,5.2,18.7,69.6,1.02,10.6,81.8,3.12,8.45,57.6,2.2,37.8,1.3,0.18,0.21,3
July 11_FN151_074.fcs,Female,Naive,3.44,24.1,59.7,1,15.2,85.3,2.56,7.62,55.5,1.79,34.7,1.23,0.15,0.16,3
July 11_FN152_075.fcs,Female,Naive,3.69,23,57.1,1.08,18.8,83.7,4.03,8.23,56.5,2.18,35.7,2.11,0.27,0.28,3
July 8_FA161_005.fcs,Female,PFOA 0.166,5.75,22.1,62.9,1.75,13.3,81,3.72,8.46,57.3,2.11,33,0.61,0.24,0.34,3
July 8_FA162_006.fcs,Female,PFOA 0.166,5,24.6,57.3,1.8,16.3,80,4.14,9.9,59.7,2.38,36.8,0.92,0.23,0.2,3
July 9_FA163_030.fcs,Female,PFOA 0.166,6.33,24.5,59,0.82,15.6,76.4,4.72,11.3,55.9,2.78,34.5,0.6,0.2,0.27,3
July 9_FA164_031.fcs,Female,PFOA 0.166,8.53,30.7,56.8,0.72,11.8,73.7,3.14,9.72,54.7,2.07,31.1,0.74,0.11,0.28,3
July 10_FA165_054.fcs,Female,PFOA 0.166,6.7,18.8,66.3,0.9,14,74.2,3.59,12.8,57.3,3.25,38.4,1.23,0.3,0.2,3
July 10_FA166_055.fcs,Female,PFOA 0.166,4.42,27.7,58.1,0.49,13.7,85,3.93,6.57,60.6,1.54,29.9,0.39,0.18,0.1,3
July 11_FA167_078.fcs,Female,PFOA 0.166,7.44,20.9,66.8,1.41,10.9,77.5,2.49,9.56,55.3,2.02,28.5,2.04,0.32,0.22,3
July 11_FA168_079.fcs,Female,PFOA 0.166,5.54,20.3,64.3,1.04,14.4,78.8,3.81,10.3,51.2,2.74,29.2,1.36,0.52,0.43,3
July 8_FA169_007.fcs,Female,PFOA 0.5,5.46,27.3,55.2,3.13,14.3,83.2,2.89,6.87,57.5,1.48,31.9,0.75,0.16,0.18,3
July 8_FA170_008.fcs,Female,PFOA 0.5,7.95,21.4,59.4,3.42,15.8,74.4,4.96,11.9,59.6,2.61,37.4,1.52,0.31,0.3,3
July 9_FA171_032.fcs,Female,PFOA 0.5,6.86,41.1,51,0.19,7.72,76.3,1.32,5.92,49.1,1.28,35.2,0.53,0.14,0.22,3
July 9_FA172_033.fcs,Female,PFOA 0.5,5.1,38,48.5,0.37,13.1,79.7,4.08,8.52,60.7,1.97,36,0.59,0.14,0.21,3
July 10_FA173_056.fcs,Female,PFOA 0.5,5.24,26.9,57.9,0.89,14.3,78.4,4.31,10.9,59.3,2.67,35.7,0.37,0.15,0.18,3
July 10_FA174_057.fcs,Female,PFOA 0.5,4.58,26.3,57.5,0.63,15.5,82.9,4.65,8.16,59.1,1.55,33.3,0.76,0.088,0.14,3
July 11_FA175_080.fcs,Female,PFOA 0.5,5.41,21.9,56.9,0.97,20.2,75.6,4.25,12.5,47.4,3.62,24.7,1.07,0.18,1.02,3
July 11_FA176_081.fcs,Female,PFOA 0.5,5.53,22.6,63,1.27,13.1,76.7,3.88,11.9,52.1,2.66,29,1.29,0.26,0.24,3
July 8_FA177_009.fcs,Female,PFOA 1,6.56,29.2,52.7,1.79,16.3,77.9,2.56,9.32,51.1,2.71,27.1,0.5,0.22,0.72,3
July 8_FA178_010.fcs,Female,PFOA 1,4.4,22.9,52.1,1.83,23.2,82,4.16,8.93,55.9,2.25,33.3,0.69,0.29,0.22,3
July 9_FA179_034.fcs,Female,PFOA 1,7.89,31.5,56.1,0.62,11.7,67.9,3.1,16.1,49.7,2.94,26.2,1.08,0.25,0.88,3
July 9_FA180_035.fcs,Female,PFOA 1,4.95,36.3,48,0.56,15.2,79.9,3.39,8.9,55.6,2.06,32.2,0.45,0.24,0.21,3
July 10_FA181_058.fcs,Female,PFOA 1,8.18,21.6,60.7,1.18,16.6,60.7,6.11,21.1,54.9,5.9,33.9,0.51,0.31,0.44,3
July 10_FA182_059.fcs,Female,PFOA 1,14.9,21.6,68.6,0.89,8.9,63.6,3.93,12.8,52.1,3.43,28.1,0.75,0.36,0.36,3
July 11_FA183_082.fcs,Female,PFOA 1,5,24.9,56.2,1.22,17.7,77.7,4.43,11.5,53.1,2.83,27.8,1.09,0.35,0.29,3
July 11_FA184_083.fcs,Female,PFOA 1,3.17,24.1,53.8,1.28,20.7,81.1,4.32,10.5,56.4,2.6,33.6,0.78,0.35,0.24,3
July 8_FA185_011.fcs,Female,PFOA 1.5,5.43,24.6,57.2,1.25,16.9,80.1,5.13,9.23,62,2.31,38.7,0.63,1.17,0.28,3
July 8_FA186_012.fcs,Female,PFOA 1.5,6.72,20.2,55.8,3.16,20.9,69.2,4.98,16.2,56.4,4.6,35.3,0.85,0.23,0.34,3
July 9_FA187_036.fcs,Female,PFOA 1.5,4.81,33.3,52.7,0.71,13.4,80.4,3.48,8.94,57.5,1.87,35.2,0.58,0.22,0.24,3
July 9_FA188_037.fcs,Female,PFOA 1.5,6.14,31,50.7,0.48,17.8,72.4,3.2,13.3,48.9,3.4,27,0.46,0.26,0.21,3
July 10_FA189_060.fcs,Female,PFOA 1.5,7.09,23.5,65.5,0.8,10.3,80.5,3.41,7.98,58.6,1.67,30.9,0.67,0.22,0.26,3
July 10_FA190_061.fcs,Female,PFOA 1.5,4.28,26.7,58.5,0.95,13.9,81.6,3.73,9.32,56.2,2.22,35.5,0.4,0.19,0.22,3
July 11_FA191_084.fcs,Female,PFOA 1.5,8.15,22.7,60.6,0.87,15.8,68,3.19,15.9,58.1,4.4,33.7,1.26,0.3,0.38,3
July 11_FA192_085.fcs,Female,PFOA 1.5,4.29,21.5,60.1,0.74,17.6,80.6,4.06,10.1,60.9,2.62,35.5,0.64,0.29,0.36,3
July 9_FS195_038.fcs,Female,PFOS 0.166,6.59,38.9,48.6,0.44,12.1,75.1,2.98,10.8,55.9,2.21,33.3,0.93,0.47,0.45,3
July 8_FS193_013.fcs,Female,PFOS 0.166,4.27,25.9,55.5,1.16,17.4,83.6,3.93,7.88,62.3,1.72,35.1,1.15,0.22,0.18,3
July 8_FS194_014.fcs,Female,PFOS 0.166,3.93,23.6,54.2,1.54,20.6,84.2,5.03,7.57,66.8,1.71,36.6,1.5,0.22,0.24,3
July 9_FS196_039.fcs,Female,PFOS 0.166,4.19,27.9,53.5,0.8,17.8,83.4,3.53,7.83,60.2,1.76,35,1.14,0.16,0.26,3
July 10_FS197_062.fcs,Female,PFOS 0.166,4.04,24.9,59.1,1.42,14.6,82.5,3.84,8.96,54.6,1.95,33.8,1.33,0.13,0.23,3
July 10_FS198_063.fcs,Female,PFOS 0.166,3.82,27.1,55.9,1.23,15.8,79.2,3.21,11.7,47,2.77,28.7,0.69,0.18,0.25,3
July 11_FS199_086.fcs,Female,PFOS 0.166,4.01,24.4,56.3,1.14,18.2,81.9,4.78,9.4,60.2,2.11,36.9,1.78,0.25,0.2,3
July 11_FS200_087.fcs,Female,PFOS 0.166,4.73,22.6,58,0.72,18.7,78.7,3.99,11.2,59,2.88,37.8,0.97,0.31,0.19,3
July 8_FS202_015.fcs,Female,PFOS 0.5,4.63,24.5,54.6,1.24,19.7,82.9,3.82,7.9,58.7,1.99,32.3,0.87,0.19,0.21,3
July 9_FS203_040.fcs,Female,PFOS 0.5,5.41,29.8,56.8,0.88,12.6,83.4,3.01,6.46,60,1.48,35.2,0.59,0.18,0.26,3
July 9_FS204_041.fcs,Female,PFOS 0.5,11.7,30.6,61.7,1.51,6.21,71.4,1.72,9.15,50.7,1.87,32,1.15,0.31,0.29,3
July 10_FS205_064.fcs,Female,PFOS 0.5,4.89,25.6,57.1,1.03,16.2,79.5,4.12,10.4,53.8,2.27,30.9,1.34,0.14,0.31,3
July 10_FS206_065.fcs,Female,PFOS 0.5,4.61,28.1,52.9,1.58,17.4,75.3,3.4,13.9,51.8,3.11,31,1.15,0.34,0.22,3
July 11_FS207_088.fcs,Female,PFOS 0.5,3.7,22.8,53,0.96,23.3,80.2,5.33,11,58.8,2.59,35.2,0.71,0.15,0.19,3
July 11_FS208_089.fcs,Female,PFOS 0.5,4.59,31.3,50.5,0.81,17.4,81,2.67,9.41,56.5,2.17,31.1,0.65,0.29,0.21,3
July 8_FS209_016.fcs,Female,PFOS 1,3.84,25.4,50.3,1.41,22.9,82.6,4.86,8.88,58,2.09,32.2,0.79,0.26,0.27,3
July 8_FS210_017.fcs,Female,PFOS 1,4.23,36.1,46.7,1.13,16,84.1,2.98,7.11,61.6,1.2,34.4,0.76,0.22,0.13,3
July 9_FS211_042.fcs,Female,PFOS 1,3.96,34.5,43.8,0.86,20.8,79.7,3.71,10.3,54.6,2.38,32.4,0.65,0.16,0.16,3
July 9_FS212_043.fcs,Female,PFOS 1,9.26,29.1,58.8,0.64,11.5,72.1,1.87,12,42.2,1.84,25.7,1.21,0.28,0.3,3
July 10_FS213_066.fcs,Female,PFOS 1,4.6,29.4,56.3,1,13.2,80.9,2.85,9.58,49.9,2.04,27.5,0.93,0.16,0.28,3
July 10_FS214_067.fcs,Female,PFOS 1,4.31,23,62.4,1.3,13.4,84.4,2.85,7.34,57,1.57,33.5,1.07,0.12,0.15,3
July 11_FS215_090.fcs,Female,PFOS 1,3.28,25.2,54,0.9,19.9,82.2,5.26,10.1,61.9,2.09,33,1.74,0.15,0.47,3
July 11_FS216_091.fcs,Female,PFOS 1,7.57,23.4,58.2,1.25,17.1,67.5,4.73,16.3,54.5,4.58,34.4,0.87,0.53,0.32,3
July 8_FS217_018.fcs,Female,PFOS 1.5,4.3,34.5,45.8,0.75,18.9,80.4,4.9,9.19,57.2,2.26,33.6,0.86,0.17,0.23,3
July 8_FS218_019.fcs,Female,PFOS 1.5,3.67,32,48.7,1.09,18.2,83,4.01,8.69,54.8,1.82,32,0.78,0.22,0.73,3
July 9_FS219_044.fcs,Female,PFOS 1.5,5.53,31.1,51.1,0.52,17.3,70.8,3.28,15.5,54.9,2.89,35.8,0.25,0.2,0.24,3
July 9_FS220_045.fcs,Female,PFOS 1.5,5.79,35.1,50.7,0.8,13.4,77.5,2.39,9.54,54.2,2.21,33.9,0.62,0.28,0.22,3
July 10_FS221_068.fcs,Female,PFOS 1.5,3.68,23.9,56.6,0.8,18.7,79.3,3.79,11.6,48.7,2.78,29.2,1.32,0.13,0.27,3
July 10_FS222_069.fcs,Female,PFOS 1.5,4.22,26.6,56.1,0.91,16.5,82.8,3.1,8.57,53.9,1.89,34.2,0.39,0.24,0.19,3
July 11_FS223_092.fcs,Female,PFOS 1.5,3.39,25.1,57.3,0.8,16.8,86.3,3.5,6.67,57.8,1.62,30.7,0.94,0.29,0.22,3
July 11_FS224_093.fcs,Female,PFOS 1.5,3.85,24.7,56.4,0.72,18.2,82.8,3.14,8.96,52.6,2.25,33.7,0.59,0.46,0.17,3
July 8_FV153_003.fcs,Female,Vehicle,5.03,21.9,59.5,1.88,16.7,79.8,3.75,10.1,59.6,2.42,34.5,0.64,0.2,0.2,3
July 8_FV154_004.fcs,Female,Vehicle,6.04,21.2,59.5,2.88,16.4,79.9,1.95,8.94,55.1,2.56,33.4,1.27,0.21,0.22,3
July 9_FV155_028.fcs,Female,Vehicle,5.29,27.7,57.7,0.5,14,83.5,2.03,6.1,50.7,1.56,27.1,1.2,0.19,0.2,3
July 9_FV156_029.fcs,Female,Vehicle,5.31,30.1,57.3,0.55,12.1,82.2,2.23,6.62,51.1,1.96,24.3,0.94,0.18,0.69,3
July 10_FV157_052.fcs,Female,Vehicle,5.78,22.4,63.3,0.7,13.6,76.8,2.53,11.7,57.4,2.83,33.8,0.55,0.16,0.2,3
July 10_FV158_053.fcs,Female,Vehicle,5.26,26.5,58.3,1.08,14.1,83.2,2.37,7.01,53,1.91,31.4,0.42,0.29,0.2,3
July 11_FV159_076.fcs,Female,Vehicle,5.85,20.6,65.9,1.07,12.4,82.1,3.13,7.51,53.5,2.15,30.9,1.32,0.2,0.21,3
July 11_FV160_077.fcs,Female,Vehicle,4.65,22.8,58.6,1.19,17.4,80.2,3.54,9.91,54.7,2.67,30.7,1.92,0.16,0.21,3
