Sample:,Sex,group,ALP,ALT,CA,CHOL,FT4,LDH,TBI,TGL
MN65,Male,Naive,74,34.1,2.19,2.37,20.5,211.3,3,0.49
MN66,Male,Naive,65,25.8,2.3,2.37,23,211.8,3.6,0.81
MN67,Male,Naive,73,27.3,2.19,2.6,20.2,263,4.6,0.71
MN68,Male,Naive,75,32.2,2.26,2.52,26.1,187,5,1.09
MN69,Male,Naive,76,26,2.2,2.14,28.4,151.9,3.8,0.66
MN70,Male,Naive,84,28.3,2.18,2.35,20,167.7,4.7,0.77
MN71,Male,Naive,66,27.1,2.21,2.39,25.6,194,5.1,0.64
MN72,Male,Naive,77,33,2.25,2.26,22.4,211,4.4,1.36
MV73,Male,Vehicle,66,21.7,2.19,2.8,23.6,126.8,5,1.08
MV74,Male,Vehicle,79,39.5,2.19,2.17,23.4,178.9,4.6,0.65
MV75,Male,Vehicle,80,28,2.35,2.39,18.8,152.3,6,0.93
MV76,Male,Vehicle,-,27.6,2.19,2.23,23.8,Outlier,1.7,1.58
MV77,Male,Vehicle,67,34.7,2.42,2.52,18.2,167.4,4.8,0.74
MV78,Male,Vehicle,61,36,2.18,2.72,20.2,191.6,5.7,0.62
MV79,Male,Vehicle,69,18.7,2.25,1.34,19.7,144.9,7.7,0.57
MV80,Male,Vehicle,65,24.9,2.19,2.39,20.7,134.6,7.3,0.55
MA81,Male,PFOA 0.166,81,55.6,2.29,2.22,22.1,190.8,5.3,0.44
MA82,Male,PFOA 0.166,97,59.7,2.25,1.91,21.6,156.8,5.1,0.85
MA83,Male,PFOA 0.166,77,44,2.27,2.16,18,232.4,3,0.78
MA84,Male,PFOA 0.166,76,47.1,2.25,2.09,17.7,196.2,4.6,0.48
MA85,Male,PFOA 0.166,F),F),F),F),F),F),F),F)
MA86,Male,PFOA 0.166,98,44.4,2.52,2.25,18.2,468,5.3,0.5
MA87,Male,PFOA 0.166,80,33.8,2.21,2.65,17.5,140.5,6,0.51
MA88,Male,PFOA 0.166,88,31.6,2.3,2.4,20.3,150.1,6.7,0.72
MA89,Male,PFOA 0.5,106,44.6,2.25,2.2,14.4,267.4,2.5,0.42
MA90,Male,PFOA 0.5,117,40.9,2.26,2.62,20.3,217.4,1.1,0.38
MA91,Male,PFOA 0.5,111,29.6,2.09,2.66,15.7,144.4,5.5,0.45
MA92,Male,PFOA 0.5,157,36.8,2.32,2.41,15.6,124,5.5,0.38
MA93,Male,PFOA 0.5,123,55.3,2.32,2.29,19.2,196.5,4.2,0.28
MA94,Male,PFOA 0.5,112,55.7,2.45,2.37,23.6,491,3.1,0.36
MA95,Male,PFOA 0.5,116,39,2.16,2.34,18.4,125.9,5,0.28
MA96,Male,PFOA 0.5,125,210.9,2.35,2.83,17.4,489.6,4.5,0.37
MA97,Male,PFOA 1,150,66.2,2.36,2.38,18,359.7,2.4,0.47
MA98,Male,PFOA 1,137,90,2.28,1.94,19.8,155.9,3.8,0.3
MA99,Male,PFOA 1,97,E),E),E),E),395.9,E),E)
MA100,Male,PFOA 1,144,71.2,2.33,2.41,18.1,212.9,5.1,0.37
MA101,Male,PFOA 1,151,69.7,2.33,2.26,17.5,212.7,2.7,0.43
MA102,Male,PFOA 1,134,103.5,2.48,1.92,19,375.4,4.5,0.23
MA103,Male,PFOA 1,144,117.5,2.33,1.11,19.2,363.6,6.4,0.26
MA104,Male,PFOA 1,155,61.8,2.26,2.48,16.2,198.5,3.9,0.28
MA105,Male,PFOA 1.5,238,179.7,2.32,2,19.7,343.6,3.7,0.53
MA106,Male,PFOA 1.5,144,70,2.37,2.41,19.2,160.7,4.5,0.37
MA107,Male,PFOA 1.5,229,168.7,E),3.82,E),E),11.3,0.29
MA108,Male,PFOA 1.5,172,57.7,2.4,2.45,17.3,264.1,3.8,0.48
MA109,Male,PFOA 1.5,174,112.9,2.19,1.95,19.6,235.4,2.7,0.23
MA110,Male,PFOA 1.5,202,82.4,2.42,2.08,22.3,191,4.4,0.41
MA111,Male,PFOA 1.5,167,132.3,2.46,1.74,18.2,286.3,3.7,0.24
MA112,Male,PFOA 1.5,154,67.9,2.4,2.77,15.9,194.9,5.5,0.42
MS113,Male,PFOS 0.166,79,40.4,2.33,2.33,22.6,175.9,3.6,0.47
MS114,Male,PFOS 0.166,68,75.6,2.26,2.52,20.4,264.7,3.5,0.82
MS115,Male,PFOS 0.166,80,65.4,2.32,2.05,22.4,208.4,4.8,0.5
MS116,Male,PFOS 0.166,82,40.2,2.27,2.4,20.1,232,4.7,0.78
MS117,Male,PFOS 0.166,72,43.3,2.28,2.36,23,132.9,5,0.5
MS118,Male,PFOS 0.166,74,41,2.34,2.33,24.1,138.4,6.4,0.68
MS119,Male,PFOS 0.166,70,54.3,2.39,2.63,21.7,264.2,5,0.79
MS120,Male,PFOS 0.166,78,26.8,2.38,2.76,17.3,122.5,5.8,0.91
MS121,Male,PFOS 0.5,106,33.8,2.29,2.48,25.3,159.4,3.5,0.53
MS122,Male,PFOS 0.5,102,49.1,2.39,2.5,25,180.3,2,0.44
MS123,Male,PFOS 0.5,95,28.6,2.27,2.22,17.9,192.5,4.5,0.57
MS124,Male,PFOS 0.5,111,25.1,2.29,2.51,20.5,154,6.3,0.53
MS125,Male,PFOS 0.5,108,36.1,2.37,2.19,23.1,117,3.4,0.64
MS126,Male,PFOS 0.5,146,43.7,E),3.36,E),E),20.6,0.48
MS127,Male,PFOS 0.5,90,28.5,2.28,2.64,19.1,111.4,6,0.49
MS128,Male,PFOS 0.5,95,36.4,2.35,2.21,21.5,169.8,4.3,0.7
MS129,Male,PFOS 1,163,34.2,2.34,2.17,24.5,211.4,3.1,0.63
MS130,Male,PFOS 1,153,38.9,2.32,2.23,24.5,350.5,1.4,0.37
MS131,Male,PFOS 1,168,41.1,2.26,2.21,23.5,133.4,6.3,0.38
MS132,Male,PFOS 1,132,83.9,2.25,2.71,19.4,349,2.3,0.53
MS133,Male,PFOS 1,163,52.7,2.34,2.14,23.1,159.1,4.4,0.4
MS134,Male,PFOS 1,172,37.1,2.44,2.04,22.7,131.8,4.9,0.31
MS135,Male,PFOS 1,141,42.2,2.33,2.53,22,139.5,5.9,0.4
MS136,Male,PFOS 1,226,48.7,2.3,2.29,21,279.5,4.3,0.41
MS137,Male,PFOS 1.5,362,162.8,2.24,1.99,19.4,312,5.2,0.29
MS138,Male,PFOS 1.5,167,60,2.49,2.05,24.9,297.2,3.3,0.38
MS139,Male,PFOS 1.5,F),F),F),F),F),F),F),F)
MS140,Male,PFOS 1.5,232,78.8,2.25,1.86,20.6,511.1,1.9,0.57
MS141,Male,PFOS 1.5,200,43.8,2.48,2.06,24,117.5,7.6,0.66
MS142,Male,PFOS 1.5,254,58.4,2.33,2.24,21.4,134.7,5.8,0.46
MS143,Male,PFOS 1.5,170,50.8,2.27,2.24,21.5,129.5,5.7,0.43
MS144,Male,PFOS 1.5,195,61.7,2.51,2.29,21,162.3,6.2,0.31
FN145,Female,Naive,130,26.3,2.24,2.2,22.1,198.5,3.7,0.92
FN146,Female,Naive,155,20.3,2.38,2.47,24.2,137.6,6.2,1.66
FN147,Female,Naive,127,25.6,2.29,2.65,24.7,187.2,4.7,1.44
FN148,Female,Naive,125,22.8,2.24,2.62,25.2,260.3,4,0.77
FN149,Female,Naive,121,22.8,2.26,2.52,22.9,365.2,3.3,1.17
FN150,Female,Naive,111,19.5,2.42,1.88,20.3,240.3,3.6,0.67
FN151,Female,Naive,132,22.1,2.31,2.38,23.4,226.8,3.7,0.74
FN152,Female,Naive,131,17.8,2.35,1.53,20.4,166,5.7,0.95
FV153,Female,Vehicle,84,20.8,2.28,2.59,19.9,468.8,1.9,2.34
FV154,Female,Vehicle,118,15.6,2.29,2.24,23.4,108.7,7.3,1.89
FV155,Female,Vehicle,123,26.8,2.25,2.5,26.9,262.8,3.5,1.08
FV156,Female,Vehicle,111,29.9,2.52,2.37,26.3,248,6.4,1.87
FV157,Female,Vehicle,147,36.3,2.36,2.36,22,166.7,3.5,0.48
FV158,Female,Vehicle,131,34.8,2.31,2.15,21,210.4,6.3,1.03
FV159,Female,Vehicle,104,27.5,2.36,2.4,22.4,186,5.8,1.78
FV160,Female,Vehicle,116,22.4,2.32,3,23.6,137.8,6.8,1.28
FA161,Female,PFOA 0.166,110,30.4,2.31,2.01,18.6,202.5,3.8,0.38
FA162,Female,PFOA 0.166,137,28.6,2.26,2.3,21.3,163.4,4.1,0.59
FA163,Female,PFOA 0.166,108,34.5,2.33,2.59,20,193.4,5.8,1.68
FA164,Female,PFOA 0.166,109,36.2,2.34,2.34,20.1,347.1,3.1,2.03
FA165,Female,PFOA 0.166,143,23.7,2.43,1.17,24.1,191.9,6.6,0.57
FA166,Female,PFOA 0.166,119,28.5,2.27,1.96,19.5,169.6,5.8,0.29
FA167,Female,PFOA 0.166,116,38,2.3,1.96,18.5,211,4.6,0.52
FA168,Female,PFOA 0.166,115,26.1,2.39,2.13,21.8,212.9,5.6,0.85
FA169,Female,PFOA 0.5,141,33.2,2.28,2.62,15.8,153.2,3.5,0.62
FA170,Female,PFOA 0.5,151,44.8,2.38,2.64,16,272.7,3.6,0.51
FA171,Female,PFOA 0.5,138,34.5,2.49,2.27,21,187.4,4.1,0.29
FA172,Female,PFOA 0.5,129,31.6,2.35,2.12,20.1,313.5,3.1,0.23
FA173,Female,PFOA 0.5,157,39.5,2.5,2.74,16.7,240.3,3.2,0.33
FA174,Female,PFOA 0.5,118,23.7,2.45,2.11,19.1,156.4,4.3,0.38
FA175,Female,PFOA 0.5,127,29.8,2.55,2.48,22.5,309.8,2.5,0.36
FA176,Female,PFOA 0.5,120,27.3,2.43,2.16,19.2,154.1,4.5,0.28
FA177,Female,PFOA 1,127,64.1,2.44,2.46,17.2,181.7,3.3,0.44
FA178,Female,PFOA 1,115,134.4,2.27,1.95,18.3,301.9,3.7,0.35
FA179,Female,PFOA 1,144,85.6,2.43,1.93,23,392.8,1.9,0.23
FA180,Female,PFOA 1,139,76.9,2.38,1.01,27.9,364.1,4,0.23
FA181,Female,PFOA 1,143,82.7,2.46,0.91,24.4,377.1,3.3,0.29
FA182,Female,PFOA 1,146,103.7,2.33,1.19,27.4,294.3,4.3,0.25
FA183,Female,PFOA 1,131,73,2.45,2.16,18.1,290,2.4,0.32
FA184,Female,PFOA 1,170,83.4,2.5,2.19,18.3,246.7,4.1,0.74
FA185,Female,PFOA 1.5,142,128.3,2.45,2.3,19.1,244.4,3.7,0.28
FA186,Female,PFOA 1.5,148,104.7,2.48,2.49,19.5,278.5,4.9,0.41
FA187,Female,PFOA 1.5,140,88.8,2.47,2.3,18.1,168.5,4.6,0.3
FA188,Female,PFOA 1.5,129,92.2,2.35,2.38,21.5,326.1,4.3,0.29
FA189,Female,PFOA 1.5,122,133.2,2.51,2.86,24.5,320,3,0.32
FA190,Female,PFOA 1.5,126,104.9,2.41,2.12,20.9,279.3,3,0.2
FA191,Female,PFOA 1.5,135,93.5,2.57,2.91,16.7,239.3,4,0.46
FA192,Female,PFOA 1.5,142,84,2.4,2.28,15.5,342.8,3.6,0.36
FS193,Female,PFOS 0.166,101,20.8,2.38,2.31,19.2,155.2,4.8,0.75
FS194,Female,PFOS 0.166,101,15.5,2.31,1.78,21,231.5,4,0.62
FS195,Female,PFOS 0.166,119,27.7,2.44,2.56,19.2,143.5,5.3,0.47
FS196,Female,PFOS 0.166,140,21.4,2.52,0.84,24.1,215.1,5.1,1.09
FS197,Female,PFOS 0.166,96,25.7,2.34,2.32,23.3,172.7,5.5,0.86
FS198,Female,PFOS 0.166,107,20.6,2.38,2.21,21.4,123.9,5.1,0.64
FS199,Female,PFOS 0.166,96,18,2.36,2.1,21.5,120,6.7,0.5
FS200,Female,PFOS 0.166,96,3.1,2.47,1.88,19.5,203.9,3.6,0.47
FS201,Female,PFOS 0.5,*,*,*,*,*,*,*,*
FS202,Female,PFOS 0.5,104,36.4,2.47,2.43,24,155.8,4.2,0.43
FS203,Female,PFOS 0.5,118,36.5,2.54,2.35,22.3,150,4.7,0.52
FS204,Female,PFOS 0.5,102,26.9,2.45,2.09,27.9,171.9,5,0.99
FS205,Female,PFOS 0.5,102,28.3,2.48,2.29,22.5,134.1,5.8,0.58
FS206,Female,PFOS 0.5,116,29.5,2.46,2.04,22.6,144.7,4.4,1.06
FS207,Female,PFOS 0.5,119,24.4,2.42,1.94,26.5,156.6,5.3,0.41
FS208,Female,PFOS 0.5,101,21.2,2.39,1.77,22.4,175.1,4,0.48
FS209,Female,PFOS 1,133,35,2.37,2.62,27.4,190.3,3.3,0.47
FS210,Female,PFOS 1,128,39.3,2.47,2.19,24,295.7,2.5,0.31
FS211,Female,PFOS 1,97,32.9,2.54,2.08,21.8,158.9,4.7,0.44
FS212,Female,PFOS 1,113,60,2.6,1.87,26.5,271.7,5,0.27
FS213,Female,PFOS 1,119,28.6,2.45,1.99,27.1,166.2,3.2,0.4
FS214,Female,PFOS 1,127,22,2.56,2.34,27.4,161.8,3.2,0.54
FS215,Female,PFOS 1,118,35.6,2.51,2.15,23.7,148.1,5.8,0.88
FS216,Female,PFOS 1,127,37.3,2.43,2.15,25.8,202.2,4.2,0.55
FS217,Female,PFOS 1.5,321,150.4,2.31,0.94,21,321.8,9.7,0.27
FS218,Female,PFOS 1.5,192,66.3,2.43,2.32,25.6,221.2,4.6,0.47
FS219,Female,PFOS 1.5,326,142.4,2.63,1.18,35.6,337.7,10.5,1.35
FS220,Female,PFOS 1.5,127,45.3,2.4,2.27,22.8,346.6,4.3,0.38
FS221,Female,PFOS 1.5,134,48.1,2.42,1.8,27.2,173.8,5.2,0.26
FS222,Female,PFOS 1.5,146,100.6,2.54,1.99,27,441.2,2.4,0.28
FS223,Female,PFOS 1.5,156,83.9,2.47,1.36,33.1,272.5,4.8,0.61
FS224,Female,PFOS 1.5,145,47.3,2.55,2.26,28.8,170.6,3.8,0.51
