Group,Mouse ID,Sex,PFOA,PFOS,PFBA,PFPeA,PFHxA,PFHpA,PFNA,PFDA,PFUdA,PFDoA,PFTrDA,PFTeDA,PFBS,PFPeS,PFHxS_T,PFHpS,PFNS,PFDS,4_2-FTS,6_2_FTS,8_2-FTS,N-MeFOSAA,N-EtFOSAA,FOSA
Naive,MN65,Male,<MDL,19.4,0.538,<MDL,<MDL,<MDL,0.234,0.200,0.146,<MDL,<MDL,<MDL,0.195,<MDL,0.813,0.983,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,NA
Naive,MN66,Male,<MDL,30.5,0.654,<MDL,<MDL,<MDL,0.198,0.185,0.144,<MDL,<MDL,<MDL,0.154,<MDL,0.650,1.068,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,NA
Naive,MN67,Male,<MDL,4.20,0.541,<MDL,<MDL,<MDL,0.225,0.172,0.141,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,NA
Naive,MN68,Male,<MDL,8.87,0.456,<MDL,<MDL,<MDL,0.141,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,0.401,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,NA
Naive,MN69,Male,<MDL,24.3,0.419,<MDL,<MDL,<MDL,0.124,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,1.031,1.856,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,NA
Naive,MN70,Male,<MDL,14.6,0.494,<MDL,<MDL,<MDL,0.142,0.132,0.126,<MDL,<MDL,<MDL,<MDL,<MDL,0.454,0.539,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,NA
Naive,MN71,Male,<MDL,1.88,0.438,<MDL,<MDL,<MDL,0.178,0.138,<MDL,<MDL,<MDL,<MDL,0.191,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,NA
Naive,MN72,Male,<MDL,1.81,0.444,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,0.228,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,NA
Vehicle,MV73,Male,5.23,27.6,0.699,0.37,<MDL,<MDL,0.127,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,0.361,0.813,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,NA
Vehicle,MV74,Male,3.76,4.80,0.460,<MDL,<MDL,<MDL,0.197,0.184,0.167,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,0.179,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,NA
Vehicle,MV75,Male,4.95,4.40,0.626,<MDL,<MDL,<MDL,0.199,0.188,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,NA
Vehicle,MV76,Male,3.56,6.61,0.322,<MDL,<MDL,<MDL,0.208,0.221,0.208,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,0.227,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,NA
Vehicle,MV77,Male,2.96,2.39,0.439,<MDL,<MDL,<MDL,0.211,0.159,0.126,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,NA
Vehicle,MV78,Male,1.66,12.9,0.587,<MDL,<MDL,<MDL,0.198,0.195,0.202,<MDL,<MDL,<MDL,<MDL,<MDL,0.675,0.661,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,NA
Vehicle,MV79,Male,2.34,12.2,0.371,<MDL,<MDL,<MDL,0.167,0.198,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,0.246,0.496,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,NA
Vehicle,MV80,Male,1.95,4.95,0.567,<MDL,<MDL,0.135,0.315,0.240,0.229,0.143,<MDL,<MDL,0.191,<MDL,0.212,0.260,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,NA
PFOA 0.166,MA81,Male,7.23,0.055,<MDL,<MDL,<MDL,0.018,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 0.166,MA82,Male,6.88,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 0.166,MA83,Male,7.35,0.065,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 0.166,MA84,Male,7.34,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 0.166,MA85,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PFOA 0.166,MA86,Male,8.7,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 0.166,MA87,Male,6.23,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 0.166,MA88,Male,8.2,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 0.5,MA89,Male,19.8,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 0.5,MA90,Male,20,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 0.5,MA91,Male,22.3,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 0.5,MA92,Male,21.5,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 0.5,MA93,Male,23.2,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 0.5,MA94,Male,24.8,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 0.5,MA95,Male,21.6,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 0.5,MA96,Male,22.5,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 1,MA97,Male,42,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 1,MA98,Male,32.3,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 1,MA99,Male,38.8,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 1,MA100,Male,48,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 1,MA101,Male,48.7,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 1,MA102,Male,42.1,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 1,MA103,Male,28.5,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 1,MA104,Male,37,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 1.5,MA105,Male,60.8,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 1.5,MA106,Male,47.1,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 1.5,MA107,Male,56.5,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 1.5,MA108,Male,46.6,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 1.5,MA109,Male,67.1,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 1.5,MA110,Male,71.7,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 1.5,MA111,Male,58.8,<MDL,<MDL,<MDL,0.405,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,0.749,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOA 1.5,MA112,Male,52.6,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 0.166,MS113,Male,<MDL,43.2,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,1.05,1.9,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 0.166,MS114,Male,<MDL,32.9,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,0.9,1.61,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 0.166,MS115,Male,<MDL,41.5,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,0.975,2.05,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 0.166,MS116,Male,<MDL,41.3,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,0.896,1.72,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 0.166,MS117,Male,<MDL,41.7,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,0.92,1.89,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 0.166,MS118,Male,<MDL,43.3,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,0.962,1.98,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 0.166,MS119,Male,<MDL,35.2,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,0.865,1.67,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 0.166,MS120,Male,<MDL,35.7,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,0.902,1.67,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 0.5,MS121,Male,<MDL,94,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,2.67,4.83,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 0.5,MS122,Male,<MDL,114,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,3.16,5.72,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 0.5,MS123,Male,<MDL,87.7,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,2.88,4.82,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 0.5,MS124,Male,<MDL,87.3,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,3.09,4.92,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 0.5,MS125,Male,<MDL,119.3,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,2.76,5.19,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 0.5,MS126,Male,<MDL,68.9,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,1.86,2.6,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 0.5,MS127,Male,<MDL,81.9,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,2.82,4.41,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 0.5,MS128,Male,<MDL,81.7,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,2.44,4.24,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 1,MS129,Male,<MDL,160,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,5.3,8.29,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 1,MS130,Male,<MDL,147,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,5.46,8.93,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 1,MS131,Male,<MDL,123,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,5.8,8.06,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 1,MS132,Male,<MDL,138,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,5.02,7.91,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 1,MS133,Male,<MDL,176,<MDL,0.086,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,6.18,10.3,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 1,MS134,Male,<MDL,234,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,6.3,11.6,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 1,MS135,Male,1.94,130,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,5.89,8.26,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 1,MS136,Male,<MDL,157,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,5.44,8.61,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 1.5,MS137,Male,<MDL,224,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,7.98,12.3,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 1.5,MS138,Male,<MDL,293,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,9.22,16.5,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 1.5,MS139,Male,<MDL,228,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,7.33,13.1,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 1.5,MS140,Male,<MDL,219,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,7.46,12.5,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 1.5,MS141,Male,<MDL,204,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,6.68,10.9,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 1.5,MS142,Male,<MDL,214,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,8.84,13.5,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 1.5,MS143,Male,<MDL,153,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,7.47,10.1,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
PFOS 1.5,MS144,Male,<MDL,181,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,8.12,11.7,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL
Naive,FN145,Female,0.22494708,1.580645766,3.692045199,<MDL,<MDL,0.121756741,0.182067151,0.147101323,<MDL,<MDL,<MDL,<MDL,0.16510452,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,<MDL,NA
