Sample:,Sex,group,Liver,Spleen,Pancreas,Thymus,Kidneys,GI Tract
April 23_MN65_001.fcs,Male,Naive,0.045,0.0024,0.0048,0.0018,0.0135,0.1256
April 23_MN66_002.fcs,Male,Naive,0.048,0.0024,0.0049,0.0016,0.0136,0.1124
April 24_MN67_001.fcs,Male,Naive,0.0495,0.0024,0.0058,0.0015,0.0127,0.1132
April 24_MN68_002.fcs,Male,Naive,0.0538,0.0026,0.0087,0.0009,0.0151,0.0898
April 25_MN69_001.fcs,Male,Naive,0.053,0.0024,0.0059,0.0013,0.0166,0.0872
April 25_MN70_002.fcs,Male,Naive,0.0532,0.0025,0.0061,0.0012,0.0158,0.1033
April 26_MN71_001.fcs,Male,Naive,0.0524,0.0025,0.0043,0.0012,0.0148,0.1057
April 26_MN72_002.fcs,Male,Naive,0.0548,0.0024,0.0061,0.0011,0.0153,0.0925
April 23_MV73_003.fcs,Male,Vehicle,0.0535,0.0033,0.0059,0.0013,0.0163,0.1141
April 23_MV74_004.fcs,Male,Vehicle,0.0528,0.0036,0.0057,0.0017,0.0151,0.1065
April 24_MV75_003.fcs,Male,Vehicle,0.0478,0.0029,0.0047,0.0014,0.0126,0.1156
April 24_MV76_004.fcs,Male,Vehicle,0.052,0.0032,0.0061,0.0015,0.0127,0.1132
April 25_MV77_003.fcs,Male,Vehicle,0.0468,0.0028,0.0051,0.0016,0.0122,0.1118
April 25_MV78_004.fcs,Male,Vehicle,0.05,0.0031,0.0062,0.0015,0.0132,0.1242
April 26_MV79_003.fcs,Male,Vehicle,0.035,0.0026,0.0069,0.0015,0.0135,0.1266
April 26_MV80_004.fcs,Male,Vehicle,0.0492,0.0025,0.0062,0.0017,0.0129,0.1162
April 23_MA81_005.fcs,Male,PFOA 0.166,0.0569,0.0035,0.0067,0.0016,0.0149,0.0996
April 23_MA82_006.fcs,Male,PFOA 0.166,0.0628,0.0026,0.0061,0.0014,0.0154,0.1013
April 24_MA83_005.fcs,Male,PFOA 0.166,0.06,0.0023,0.0065,0.0012,0.0167,0.1004
April 24_MA84_006.fcs,Male,PFOA 0.166,0.0607,0.0027,0.0056,0.0012,0.0143,0.098
April 25_MA86_005.fcs,Male,PFOA 0.166,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.0644
April 26_MA87_005.fcs,Male,PFOA 0.166,0.0559,0.0034,0.0047,0.0012,0.0247,0.1011
April 26_MA88_006.fcs,Male,PFOA 0.166,0.0571,0.0022,0.0055,0.0014,0.0119,0.1203
April 26_MA88_006.fcs,Male,PFOA 0.166,0.0591,0.0038,0.0053,0.0016,0.0132,0.1087
April 23_MA89_007.fcs,Male,PFOA 0.5,0.0757,0.0029,0.0059,0.0015,0.0148,0.1165
April 23_MA90_008.fcs,Male,PFOA 0.5,0.0768,0.0028,0.0067,0.0013,0.014,0.1282
April 24_MA91_007.fcs,Male,PFOA 0.5,0.0791,0.0032,0.0049,0.0013,0.0141,0.0971
April 24_MA92_008.fcs,Male,PFOA 0.5,0.0752,0.0028,0.0053,0.0015,0.0138,0.1088
April 25_MA93_006.fcs,Male,PFOA 0.5,0.0758,0.0032,0.0053,0.0015,0.0148,0.0905
April 25_MA94_007.fcs,Male,PFOA 0.5,0.0759,0.003,0.0053,0.0012,0.013,0.107
April 26_MA95_007.fcs,Male,PFOA 0.5,0.0765,0.0033,0.005,0.0016,0.0126,0.1108
April 26_MA96_008.fcs,Male,PFOA 0.5,0.0781,0.0026,0.0049,0.0017,0.0129,0.1277
April 23_MA97_009.fcs,Male,PFOA 1,0.0864,0.003,0.0045,0.0016,0.0134,0.1209
April 23_MA98_010.fcs,Male,PFOA 1,0.0837,0.0025,0.0047,0.0015,0.0145,0.1201
April 23_MA99_010.fcs,Male,PFOA 1,#VALUE!,0.0021,0.0062,0.0042,0.0151,0.0957
April 24_MA100_009.fcs,Male,PFOA 1,0.0917,0.003,0.0052,0.0015,0.0141,0.1106
April 25_MA101_008.fcs,Male,PFOA 1,0.0902,0.0035,0.0051,0.0015,0.013,0.0849
April 25_MA102_009.fcs,Male,PFOA 1,0.0872,0.0032,0.0035,0.0014,0.0117,0.1142
April 26_MA103_009.fcs,Male,PFOA 1,0.0499,0.0033,0.0066,0.0018,0.0138,0.133
April 26_MA104_010.fcs,Male,PFOA 1,0.0879,0.0032,0.0048,0.0015,0.0118,0.1179
April 23_MA105_011.fcs,Male,PFOA 1.5,0.0906,0.0024,0.0043,0.0016,0.0137,0.1146
April 23_MA106_012.fcs,Male,PFOA 1.5,0.0889,0.0022,0.0047,0.0016,0.0131,0.1179
April 23_MA107_012.fcs,Male,PFOA 1.5,#VALUE!,0.0027,0.0049,0.0021,0.0142,0.105
April 24_MA108_010.fcs,Male,PFOA 1.5,0.0917,0.0032,0.0045,0.0019,0.0125,0.1161
April 25_MA109_010.fcs,Male,PFOA 1.5,0.1052,0.0033,0.0055,0.0013,0.013,0.1058
April 25_MA110_011.fcs,Male,PFOA 1.5,0.1066,0.003,0.0049,0.0014,0.014,0.1091
April 26_MA111_011.fcs,Male,PFOA 1.5,0.0971,0.0027,0.0033,0.0016,0.0136,0.1179
April 26_MA112_012.fcs,Male,PFOA 1.5,0.0919,0.0029,0.0043,0.0019,0.0128,0.1132
April 23_MS113_013.fcs,Male,PFOS 0.166,0.0552,0.0033,0.006,0.0016,0.0122,0.1097
April 23_MS114_014.fcs,Male,PFOS 0.166,0.0535,0.0036,0.0059,0.0012,0.0127,0.1119
April 24_MS115_011.fcs,Male,PFOS 0.166,0.0562,0.003,0.0057,0.0015,0.0134,0.1101
April 24_MS116_012.fcs,Male,PFOS 0.166,0.0543,0.0027,0.005,0.0013,0.0133,0.1165
April 25_MS117_012.fcs,Male,PFOS 0.166,0.054,0.0033,0.0055,0.0019,0.0133,0.0968
April 25_MS118_013.fcs,Male,PFOS 0.166,0.0538,0.0032,0.0066,0.0012,0.0136,0.1115
April 26_MS119_013.fcs,Male,PFOS 0.166,0.0535,0.0029,0.0065,0.0015,0.0123,0.114
April 26_MS120_014.fcs,Male,PFOS 0.166,0.0564,0.0032,0.0046,0.0015,0.0142,0.0896
April 23_MS121_015.fcs,Male,PFOS 0.5,0.0695,0.0028,0.006,0.0014,0.0137,0.1165
April 23_MS122_016.fcs,Male,PFOS 0.5,0.0676,0.0029,0.0056,0.0017,0.0136,0.1033
April 24_MS123_013.fcs,Male,PFOS 0.5,0.0711,0.0029,0.0057,0.0013,0.0131,0.1129
April 24_MS124_014.fcs,Male,PFOS 0.5,0.0722,0.0031,0.0051,0.0016,0.0134,0.0996
April 25_MS125_014.fcs,Male,PFOS 0.5,0.0703,0.0034,0.0057,0.0016,0.0124,0.1066
April 25_MS126_014.fcs,Male,PFOS 0.5,#VALUE!,0.0024,0.0055,0.0016,0.0165,0.1017
April 26_MS127_015.fcs,Male,PFOS 0.5,0.0695,0.0025,0.0057,0.0013,0.0135,0.1103
April 26_MS128_016.fcs,Male,PFOS 0.5,0.0697,0.0031,0.005,0.0012,0.0145,0.0998
April 23_MS129_017.fcs,Male,PFOS 1,0.0854,0.0029,0.005,0.0013,0.0124,0.1184
April 23_MS130_018.fcs,Male,PFOS 1,0.0844,0.0036,0.0064,0.0021,0.0126,0.1042
April 24_MS131_015.fcs,Male,PFOS 1,0.0871,0.0021,0.0043,0.0013,0.0137,0.0931
April 24_MS132_016.fcs,Male,PFOS 1,0.081,0.0022,0.0056,0.0012,0.0127,0.1196
April 25_MS133_015.fcs,Male,PFOS 1,0.0878,0.0031,0.0056,0.0014,0.013,0.1011
April 25_MS134_016.fcs,Male,PFOS 1,0.0862,0.0024,0.0053,0.0011,0.0137,0.1271
April 26_MS135_017.fcs,Male,PFOS 1,0.0806,0.002,0.0042,0.0009,0.0118,0.104
April 26_MS136_018.fcs,Male,PFOS 1,0.0828,0.0026,0.0056,0.0017,0.0123,0.1084
April 23_MS137_019.fcs,Male,PFOS 1.5,0.086,0.0029,0.0037,0.0014,0.0107,0.0961
April 23_MS138_020.fcs,Male,PFOS 1.5,0.1105,0.0033,0.0061,0.0015,0.0144,0.1288
April 24_MS139_017.fcs,Male,PFOS 1.5,0.0931,0.0026,0.0049,0.0018,0.0117,0.1318
April 24_MS140_018.fcs,Male,PFOS 1.5,0.0938,0.0031,0.0044,0.0014,0.0123,0.1173
April 25_MS141_017.fcs,Male,PFOS 1.5,0.1026,0.0027,0.0047,0.0013,0.014,0.1255
April 25_MS142_018.fcs,Male,PFOS 1.5,0.0993,0.0026,0.0041,0.0012,0.012,0.1152
April 26_MS143_019.fcs,Male,PFOS 1.5,0.0973,0.0029,0.0046,0.0009,0.0154,0.0962
April 26_MS144_020.fcs,Male,PFOS 1.5,0.0954,0.0031,0.0045,0.0013,0.0122,0.1217
July 8_FN145_001.fcs,Female,Naive,0.0485,0.0074,0.0092,0.0044,0.0144,0.1191
July 8_FN146_002.fcs,Female,Naive,0.0483,0.0067,0.0074,0.0071,0.0196,0.1097
July 9_FN147_026.fcs,Female,Naive,0.0479,0.0032,0.0065,0.0025,0.0105,0.1294
July 9_FN148_027.fcs,Female,Naive,0.0478,0.0038,0.0068,0.0031,0.0111,0.1281
July 10_FN149_050.fcs,Female,Naive,0.0517,0.0038,0.0079,0.0028,0.0122,0.1337
July 10_FN150_051.fcs,Female,Naive,0.0385,0.0028,0.005,0.0024,0.01,0.1052
July 11_FN151_074.fcs,Female,Naive,0.0444,0.0031,0.0074,0.0029,0.0111,0.1223
July 11_FN152_075.fcs,Female,Naive,0.0346,0.0031,0.0087,0.0032,0.0131,0.1321
July 8_FV153_003.fcs,Female,Vehicle,0.0484,0.0051,0.0063,0.0028,0.0124,0.106
July 8_FV154_004.fcs,Female,Vehicle,0.0495,0.0033,0.008,0.0035,0.0106,0.1028
July 9_FV155_028.fcs,Female,Vehicle,0.0495,0.0037,0.0076,0.0022,0.0121,0.122
July 9_FV156_029.fcs,Female,Vehicle,0.0456,0.0035,0.0081,0.0029,0.0081,0.1117
July 10_FV157_052.fcs,Female,Vehicle,0.0466,0.0042,0.007,0.002,0.0114,0.1346
July 10_FV158_053.fcs,Female,Vehicle,0.0479,0.0046,0.0067,0.0018,0.0108,0.1306
July 11_FV159_076.fcs,Female,Vehicle,0.0456,0.0033,0.006,0.0029,0.0112,0.1139
July 11_FV160_077.fcs,Female,Vehicle,0.0445,0.0034,0.0068,0.0027,0.0123,0.1469
July 8_FA161_005.fcs,Female,PFOA 0.166,0.0525,0.006,0.0118,0.007,0.0155,0.1278
July 8_FA162_006.fcs,Female,PFOA 0.166,0.0575,0.0043,0.0057,0.0069,0.0117,0.1209
July 9_FA163_030.fcs,Female,PFOA 0.166,0.0603,0.0049,0.0065,0.0027,0.0122,0.1246
July 9_FA164_031.fcs,Female,PFOA 0.166,0.0543,0.0043,0.0065,0.002,0.0128,0.1296
July 10_FA165_054.fcs,Female,PFOA 0.166,0.0362,0.0052,0.0089,0.0024,0.012,0.1243
July 10_FA166_055.fcs,Female,PFOA 0.166,0.0558,0.0034,0.0075,0.0024,0.013,0.1112
July 11_FA167_078.fcs,Female,PFOA 0.166,0.0572,0.0054,0.0091,0.0023,0.0124,0.1258
July 11_FA168_079.fcs,Female,PFOA 0.166,0.0517,0.0038,0.0083,0.0026,0.0126,0.1076
July 8_FA169_007.fcs,Female,PFOA 0.5,0.0711,0.0032,0.0069,0.003,0.0121,0.0935
July 8_FA170_008.fcs,Female,PFOA 0.5,0.0703,0.0035,0.0062,0.0023,0.0132,0.0962
July 9_FA171_032.fcs,Female,PFOA 0.5,0.0746,0.0045,0.0068,0.003,0.0119,0.1076
July 9_FA172_033.fcs,Female,PFOA 0.5,0.0733,0.0035,0.0055,0.0029,0.0123,0.1049
July 10_FA173_056.fcs,Female,PFOA 0.5,0.0765,0.0043,0.0071,0.0026,0.0124,0.1262
July 10_FA174_057.fcs,Female,PFOA 0.5,0.0633,0.005,0.0076,0.0031,0.0113,0.1208
July 11_FA175_080.fcs,Female,PFOA 0.5,0.0719,0.0048,0.0075,0.0027,0.0117,0.1142
July 11_FA176_081.fcs,Female,PFOA 0.5,0.0695,0.0041,0.0063,0.0025,0.0121,0.1074
July 8_FA177_009.fcs,Female,PFOA 1,0.0909,0.0041,0.0065,0.0025,0.0125,0.1072
July 8_FA178_010.fcs,Female,PFOA 1,0.0935,0.0041,0.0066,0.0018,0.0127,0.1129
July 9_FA179_034.fcs,Female,PFOA 1,0.0917,0.0048,0.0067,0.0028,0.0123,0.1131
July 9_FA180_035.fcs,Female,PFOA 1,0.0574,0.0052,0.0085,0.0029,0.0122,0.1201
July 10_FA181_058.fcs,Female,PFOA 1,0.0588,0.0056,0.0083,0.0026,0.0137,0.1084
July 10_FA182_059.fcs,Female,PFOA 1,0.0768,0.0056,0.0091,0.0023,0.0127,0.1169
July 11_FA183_082.fcs,Female,PFOA 1,0.0936,0.0035,0.0067,0.0022,0.0128,0.1141
July 11_FA184_083.fcs,Female,PFOA 1,0.0838,0.0044,0.0071,0.0026,0.0114,0.1258
July 8_FA185_011.fcs,Female,PFOA 1.5,0.0927,0.0032,0.0058,0.0026,0.0118,0.1153
July 8_FA186_012.fcs,Female,PFOA 1.5,0.0957,0.0042,0.0069,0.0025,0.0125,0.1082
July 9_FA187_036.fcs,Female,PFOA 1.5,0.0908,0.0036,0.0057,0.0029,0.0116,0.1093
July 9_FA188_037.fcs,Female,PFOA 1.5,0.0977,0.0028,0.0065,0.0021,0.0134,0.1195
July 10_FA189_060.fcs,Female,PFOA 1.5,0.1031,0.0043,0.0062,0.0023,0.0117,0.1176
July 10_FA190_061.fcs,Female,PFOA 1.5,0.0952,0.0042,0.0063,0.0026,0.0127,0.1149
July 11_FA191_084.fcs,Female,PFOA 1.5,0.1006,0.0039,0.0057,0.002,0.0117,0.1187
July 11_FA192_085.fcs,Female,PFOA 1.5,0.0931,0.0039,0.0047,0.0028,0.0124,0.1083
July 9_FS195_038.fcs,Female,PFOS 0.166,0.0521,0.0041,0.0063,0.0026,0.0121,0.1079
July 8_FS193_013.fcs,Female,PFOS 0.166,0.0442,0.0041,0.0076,0.003,0.0131,0.1083
July 8_FS194_014.fcs,Female,PFOS 0.166,0.0487,0.0045,0.0069,0.0028,0.0105,0.113
July 9_FS196_039.fcs,Female,PFOS 0.166,0.0384,0.0053,0.0071,0.003,0.0133,0.1242
July 10_FS197_062.fcs,Female,PFOS 0.166,0.0515,0.0029,0.0073,0.0024,0.0116,0.1061
July 10_FS198_063.fcs,Female,PFOS 0.166,0.0518,0.0041,0.007,0.0022,0.0116,0.1173
July 11_FS199_086.fcs,Female,PFOS 0.166,0.0541,0.0044,0.0068,0.0028,0.0117,0.1091
July 11_FS200_087.fcs,Female,PFOS 0.166,0.0507,0.0028,0.0059,0.0025,0.012,0.1
July 8_FS201_015.fcs,Female,PFOS 0.5,0.0305,0.0037,0.0047,0.0008,0.0077,0.1273
July 8_FS202_015.fcs,Female,PFOS 0.5,0.0598,0.0046,0.0049,0.0023,0.0118,0.11
July 9_FS203_040.fcs,Female,PFOS 0.5,0.0601,0.0044,0.0056,0.0027,0.0116,0.0994
July 9_FS204_041.fcs,Female,PFOS 0.5,0.0568,0.0045,0.0064,0.0029,0.0116,0.1002
July 10_FS205_064.fcs,Female,PFOS 0.5,0.0625,0.004,0.0089,0.0023,0.0121,0.11
July 10_FS206_065.fcs,Female,PFOS 0.5,0.0585,0.003,0.0061,0.0026,0.0105,0.1184
July 11_FS207_088.fcs,Female,PFOS 0.5,0.0597,0.0048,0.0071,0.0028,0.0112,0.118
July 11_FS208_089.fcs,Female,PFOS 0.5,0.0586,0.0047,0.0065,0.0026,0.0109,0.0945
July 8_FS209_016.fcs,Female,PFOS 1,0.0697,0.0048,0.0066,0.0029,0.011,0.1013
July 8_FS210_017.fcs,Female,PFOS 1,0.071,0.0044,0.0059,0.0027,0.0115,0.1216
July 9_FS211_042.fcs,Female,PFOS 1,0.0804,0.0057,0.0069,0.0028,0.0115,0.126
July 9_FS212_043.fcs,Female,PFOS 1,0.0697,0.0035,0.0061,0.0018,0.0455,0.1072
July 10_FS213_066.fcs,Female,PFOS 1,0.0717,0.004,0.0064,0.0027,0.0115,0.1227
July 10_FS214_067.fcs,Female,PFOS 1,0.0717,0.003,0.0062,0.0025,0.0113,0.1146
July 11_FS215_090.fcs,Female,PFOS 1,0.0697,0.0039,0.0062,0.0027,0.0116,0.1216
July 11_FS216_091.fcs,Female,PFOS 1,0.0747,0.0046,0.0063,0.0026,0.0113,0.121
July 8_FS217_018.fcs,Female,PFOS 1.5,0.0489,0.0045,0.0072,0.0033,0.0134,0.1543
July 8_FS218_019.fcs,Female,PFOS 1.5,0.089,0.0044,0.0047,0.0031,0.0106,0.1032
July 9_FS219_044.fcs,Female,PFOS 1.5,0.0536,0.0055,0.0056,0.0023,0.0127,0.1274
July 9_FS220_045.fcs,Female,PFOS 1.5,0.0782,0.0034,0.0061,0.0023,0.0114,0.0979
July 10_FS221_068.fcs,Female,PFOS 1.5,0.0756,0.004,0.0051,0.0023,0.0119,0.0882
July 10_FS222_069.fcs,Female,PFOS 1.5,0.0814,0.0038,0.0064,0.0025,0.0109,0.1027
July 11_FS223_092.fcs,Female,PFOS 1.5,0.0535,0.0053,0.003,0.0033,0.0125,0.1092
July 11_FS224_093.fcs,Female,PFOS 1.5,0.0857,0.0036,0.007,0.0026,0.0117,#VALUE!
